_timestamp,cpu_times.user,cpu_times.system,cpu_times.idle,cpu_times.interrupt,cpu_times.dpc,cpu_stats.ctx_switches,cpu_stats.interrupts,cpu_stats.soft_interrupts,cpu_stats.syscalls,cpu_load.load_1m,cpu_load.load_5m,cpu_load.load_15m,swap.total,swap.used,swap.free,swap.percent,swap.sin,swap.sout,virtual.total,virtual.available,virtual.percent,virtual.used,virtual.free,disk.total,disk.used,disk.free,disk.percent,disk_io.read_count,disk_io.write_count,disk_io.read_bytes,disk_io.write_bytes,disk_io.read_time,disk_io.write_time,net_io.bytes_sent,net_io.bytes_recv,net_io.packets_sent,net_io.packets_recv,net_io.errin,net_io.errout,net_io.dropin,net_io.dropout,label
1728191429,998.28125,862.53125,24668.53125,47.046875,42.875,36574541,16295338,0,196171156,0.85,1.19,1.01,22548578304,5009752064,17538826240,22.2,0,0,16832106496,7028051968,58.2,9804054528,7028051968,6.94E+11,3.98E+11,2.96E+11,57.3,706423,217612,13525071872,4660348928,628,57,269131991,137426571,103137,265300,0,101,0,101,normal
1728191430,998.375,862.90625,24679.96875,47.109375,42.90625,36597386,16307368,0,196228420,0.85,1.19,1.01,22548578304,5015134208,17533444096,22.2,0,0,16832106496,7034982400,58.2,9797124096,7034982400,6.94E+11,3.98E+11,2.96E+11,57.3,706455,217706,13525968896,4663429120,628,57,270150023,140045253,104390,267814,0,101,0,101,normal
1728191431,998.609375,863.140625,24691.64063,47.109375,42.90625,36619742,16318701,0,196319961,0.85,1.19,1.01,22548578304,5003431936,17545146368,22.2,0,0,16832106496,7023710208,58.3,9808396288,7023710208,6.94E+11,3.98E+11,2.96E+11,57.3,706462,217740,13526374400,4664408064,628,57,271106663,140107387,104879,268275,0,101,0,101,normal
1728191432,998.84375,863.375,24703.0625,47.140625,42.90625,36639580,16329247,0,196370586,0.94,1.21,1.01,22548578304,5004472320,17544105984,22.2,0,0,16832106496,7048966144,58.1,9783140352,7048966144,6.94E+11,3.98E+11,2.96E+11,57.3,706486,217829,13526888448,4665688064,628,57,271181431,142590129,105566,270289,0,101,0,101,normal
1728191433,999.4375,863.640625,24714.20313,47.171875,42.90625,36652557,16335179,0,196408221,0.94,1.21,1.01,22548578304,5002997760,17545580544,22.2,0,0,16832106496,7093014528,57.9,9739091968,7093014528,6.94E+11,3.98E+11,2.96E+11,57.3,706499,217891,13527363584,4668051456,628,57,271182303,142591636,105574,270300,0,101,0,101,normal
1728191434,999.953125,863.90625,24725.65625,47.171875,42.90625,36688806,16352705,0,196552858,0.94,1.21,1.01,22548578304,4999561216,17549017088,22.2,0,0,16832106496,7082696704,57.9,9749409792,7082696704,6.94E+11,3.98E+11,2.96E+11,57.3,706507,217917,13527425024,4668358656,628,57,272203876,145309588,106798,272671,0,101,0,101,normal
1728191435,1000.171875,864.0625,24737.15625,47.21875,42.90625,36707327,16363194,0,196599387,0.94,1.21,1.01,22548578304,4996558848,17552019456,22.2,0,0,16832106496,7073931264,58,9758175232,7073931264,6.94E+11,3.98E+11,2.96E+11,57.3,706533,218003,13528469504,4670898176,628,57,272805686,145390104,107086,272979,0,101,0,101,normal
1728191436,1000.4375,864.265625,24748.625,47.21875,42.9375,36729700,16374786,0,196650126,0.94,1.21,1.01,22548578304,5003337728,17545240576,22.2,0,0,16832106496,7085854720,57.9,9746251776,7085854720,6.94E+11,3.98E+11,2.96E+11,57.3,706553,218078,13528834048,4671696896,628,58,273304322,148084832,108080,275582,0,101,0,101,normal
1728191437,1000.90625,864.71875,24759.64063,47.28125,42.9375,36750630,16384173,0,196747474,1.18,1.25,1.03,22548578304,5010460672,17538117632,22.2,0,0,16832106496,7132798976,57.6,9699307520,7132798976,6.94E+11,3.98E+11,2.96E+11,57.3,706572,218189,13529505792,4674793472,628,58,273327404,148098828,108108,275610,0,101,0,101,normal
1728191438,1001.234375,864.96875,24771.375,47.328125,42.9375,36770816,16394116,0,196795969,1.18,1.25,1.03,22548578304,5018972160,17529606144,22.3,0,0,16832106496,7138914304,57.6,9693192192,7138914304,6.94E+11,3.98E+11,2.96E+11,57.3,706575,218205,13529600000,4674924544,628,58,274313188,150669236,109193,277826,0,101,0,101,normal
1728191439,1001.65625,865.1875,24782.51563,47.359375,42.953125,36785302,16401446,0,196833296,1.18,1.25,1.03,22548578304,5003751424,17544826880,22.2,0,0,16832106496,7140319232,57.6,9691787264,7140319232,6.94E+11,3.98E+11,2.96E+11,57.3,706582,218305,13529796608,4677111808,628,58,274733914,150728880,109401,278190,0,101,0,101,normal
1728191440,1001.875,865.40625,24794.0625,47.375,42.96875,36806685,16413190,0,196881095,1.18,1.25,1.03,22548578304,5018750976,17529827328,22.3,0,0,16832106496,7145594880,57.5,9686511616,7145594880,6.94E+11,3.98E+11,2.96E+11,57.3,706588,218359,13529882624,4677812224,628,58,275477104,153344894,110613,280708,0,101,0,101,normal
1728191441,1002.28125,865.765625,24805.35938,47.390625,42.96875,36827417,16422628,0,196969661,1.18,1.25,1.03,22548578304,5008347136,17540231168,22.2,0,0,16832106496,7142641664,57.6,9689464832,7142641664,6.94E+11,3.98E+11,2.96E+11,57.3,706591,218402,13529931776,4679454720,628,58,275517868,153376086,110664,280764,0,101,0,101,normal
1728191442,1002.453125,865.90625,24817.20313,47.390625,42.96875,36846515,16432531,0,197014846,1.09,1.23,1.02,22548578304,5015900160,17532678144,22.2,0,0,16832106496,7152988160,57.5,9679118336,7152988160,6.94E+11,3.98E+11,2.96E+11,57.3,706591,218417,13529931776,4679577600,628,58,276530780,155723540,111733,282850,0,101,0,101,normal
1728191443,1002.96875,866.203125,24828.40625,47.390625,42.984375,36862018,16439933,0,197055182,1.09,1.23,1.02,22548578304,5128376320,17420201984,22.7,0,0,16832106496,7282913280,56.7,9549193216,7282913280,6.94E+11,3.98E+11,2.96E+11,57.3,706601,218477,13529972736,4681060352,628,58,277100984,155783313,112027,283277,0,101,0,101,normal
1728191444,1003.21875,866.578125,24839.84375,47.4375,43,36886856,16452801,0,197103541,1.09,1.23,1.02,22548578304,5148708864,17399869440,22.8,0,0,16832106496,7299227648,56.6,9532878848,7299227648,6.94E+11,3.98E+11,2.96E+11,57.3,706606,218514,13530099712,4682338304,628,58,277577514,158064021,112977,285419,0,101,0,101,normal
1728191445,1003.53125,867.09375,24850.9375,47.46875,43,36950201,16483272,0,197195274,1.09,1.23,1.02,22548578304,5295173632,17253404672,23.5,0,0,16832106496,7445303296,55.8,9386803200,7445303296,6.94E+11,3.98E+11,2.96E+11,57.3,706618,218568,13531398144,4685254656,628,58,277581676,158191107,113019,285520,0,101,0,101,normal
1728191446,1003.796875,867.640625,24862.25,47.5,43,37023622,16520690,0,197251580,1.09,1.23,1.02,22548578304,5379678208,17168900096,23.9,0,0,16832106496,7516479488,55.3,9315627008,7516479488,6.94E+11,3.98E+11,2.96E+11,57.3,706622,218584,13531414528,4685438976,628,58,278619202,160792883,114271,287808,0,101,0,101,normal
1728191447,1004.046875,868.328125,24873.28125,47.53125,43.03125,37091570,16555278,0,197300948,1.16,1.24,1.03,22548578304,5477175296,17071403008,24.3,0,0,16832106496,7607771136,54.8,9224335360,7607771136,6.94E+11,3.98E+11,2.96E+11,57.3,706625,218649,13531578368,4687998976,628,58,279225326,160842985,114550,288165,0,101,0,101,normal
1728191448,1004.453125,868.984375,24884.125,47.546875,43.046875,37165433,16591920,0,197366711,1.16,1.24,1.03,22548578304,5528600576,17019977728,24.5,0,0,16832106496,7671910400,54.4,9160196096,7671910400,6.94E+11,3.98E+11,2.96E+11,57.3,706631,218694,13531639808,4688478208,628,58,279660170,163403653,115586,290513,0,101,0,101,normal
1728191449,1004.71875,869.75,24895.10938,47.625,43.0625,37233047,16624993,0,197457696,1.16,1.24,1.03,22548578304,5589442560,16959135744,24.8,0,0,16832106496,7736938496,54,9095168000,7736938496,6.94E+11,3.98E+11,2.96E+11,57.3,706632,218698,13531652096,4688510976,628,58,279660638,163404537,115590,290520,0,101,0,101,normal
1728191450,1005,870.46875,24906.21875,47.65625,43.078125,37313714,16664581,0,197517950,1.16,1.24,1.03,22548578304,5794050048,16754528256,25.7,0,0,16832106496,7939313664,52.8,8892792832,7939313664,6.94E+11,3.98E+11,2.96E+11,57.3,706636,218738,13531717632,4690092032,628,58,280669380,165782109,116577,292606,0,101,0,101,normal
1728191451,1005.421875,871.1875,24917.15625,47.71875,43.09375,37371035,16693557,0,197569676,1.16,1.24,1.03,22548578304,5946249216,16602329088,26.4,0,0,16832106496,8102445056,51.9,8729661440,8102445056,6.94E+11,3.98E+11,2.96E+11,57.3,706640,218776,13531820032,4691525632,628,58,281320194,165842959,116873,292978,0,101,0,101,normal
1728191452,1005.53125,871.8125,24928.28125,47.765625,43.09375,37451549,16733382,0,197625202,1.07,1.22,1.02,22548578304,6057578496,16490999808,26.9,0,0,16832106496,8230920192,51.1,8601186304,8230920192,6.94E+11,3.98E+11,2.96E+11,57.3,706650,218808,13532172288,4692197376,628,58,281779658,168401911,117961,295403,0,101,0,101,normal
1728191453,1005.734375,872.140625,24939.8125,47.78125,43.09375,37485294,16749366,0,197712458,1.07,1.22,1.02,22548578304,6108696576,16439881728,27.1,0,0,16832106496,8284975104,50.8,8547131392,8284975104,6.94E+11,3.98E+11,2.96E+11,57.3,706651,218809,13532205056,4692201472,628,58,281822308,168409127,118006,295453,0,101,0,101,normal
1728191454,1005.984375,872.5,24951.375,47.84375,43.109375,37504981,16759980,0,197757296,1.07,1.22,1.02,22548578304,6100447232,16448131072,27.1,0,0,16832106496,8278228992,50.8,8553877504,8278228992,6.94E+11,3.98E+11,2.96E+11,57.3,706667,218898,13532663808,4695044096,628,58,282873634,170974261,119029,297717,0,101,0,101,normal
1728191455,1006.328125,872.828125,24962.57812,47.875,43.109375,37520207,16768108,0,197806082,1.07,1.22,1.02,22548578304,6069141504,16479436800,26.9,0,0,16832106496,8309989376,50.6,8522117120,8309989376,6.94E+11,3.98E+11,2.96E+11,57.3,706671,218960,13532762112,4696752128,628,58,283410684,171026119,119264,298003,0,101,0,101,normal
1728191456,1006.484375,873.0625,24974.25,47.875,43.109375,37543572,16780948,0,197856987,1.07,1.22,1.02,22548578304,6053482496,16495095808,26.8,0,0,16832106496,8331251712,50.5,8500854784,8331251712,6.94E+11,3.98E+11,2.96E+11,57.3,706702,219025,13534188032,4699377664,628,58,284011984,173552196,120351,300465,0,101,0,101,normal
1728191457,1006.671875,873.21875,24985.79687,47.90625,43.125,37566263,16791550,0,197943819,0.98,1.2,1.02,22548578304,6068117504,16480460800,26.9,0,0,16832106496,8342421504,50.4,8489684992,8342421504,6.94E+11,3.98E+11,2.96E+11,57.3,706702,219026,13534188032,4699385856,628,58,284018358,173555861,120364,300484,0,101,0,101,normal
1728191458,1006.875,873.46875,24997.51562,47.9375,43.125,37586514,16802109,0,197992737,0.98,1.2,1.02,22548578304,6065545216,16483033088,26.9,0,0,16832106496,8341807104,50.4,8490299392,8341807104,6.94E+11,3.98E+11,2.96E+11,57.3,706706,219066,13534257664,4699721728,628,58,285044446,176088198,121505,302679,0,101,0,101,normal
1728191459,1007.8125,873.71875,25008.14062,47.96875,43.140625,37604165,16810934,0,198045591,0.98,1.2,1.02,22548578304,6008688640,16539889664,26.6,0,0,16832106496,8314355712,50.6,8517750784,8314355712,6.94E+11,3.98E+11,2.96E+11,57.3,706733,219114,13535678976,4702392320,628,58,285478918,176151621,121694,303045,0,101,0,101,normal
1728191460,1008.15625,874.078125,25019.5,47.984375,43.140625,37625321,16821694,0,198098837,0.98,1.2,1.02,22548578304,6016999424,16531578880,26.7,0,0,16832106496,8294113280,50.7,8537993216,8294113280,6.94E+11,3.98E+11,2.96E+11,57.3,706747,219181,13536035328,4704456704,628,58,286098690,178617429,122632,305400,0,101,0,101,normal
1728191461,1008.453125,874.296875,25030.96875,48,43.140625,37645714,16830427,0,198185123,0.98,1.2,1.02,22548578304,6021025792,16527552512,26.7,0,0,16832106496,8293236736,50.7,8538869760,8293236736,6.94E+11,3.98E+11,2.96E+11,57.3,706748,219182,13536039424,4704460800,628,58,286110236,178620072,122647,305422,0,101,0,101,normal
1728191462,1008.625,874.453125,25042.79687,48,43.15625,37665801,16840248,0,198231956,0.9,1.18,1.01,22548578304,6015975424,16532602880,26.7,0,0,16832106496,8286941184,50.8,8545165312,8286941184,6.94E+11,3.98E+11,2.96E+11,57.3,706750,219227,13536072192,4705050624,628,58,287126982,180920638,123677,307483,0,101,0,101,normal
1728191463,1008.75,874.484375,25054.51562,48,43.15625,37678654,16846441,0,198270991,0.9,1.18,1.01,22548578304,6014926848,16533651456,26.7,0,0,16832106496,8280608768,50.8,8551497728,8280608768,6.94E+11,3.98E+11,2.96E+11,57.3,706751,219252,13536121344,4706381824,628,58,287174934,180959003,123711,307774,0,101,0,101,normal
1728191464,1009.03125,874.734375,25066.0625,48,43.1875,37700149,16857866,0,198321202,0.9,1.18,1.01,22548578304,6021750784,16526827520,26.7,0,0,16832106496,8289800192,50.8,8542306304,8289800192,6.94E+11,3.98E+11,2.96E+11,57.3,706768,219338,13536657920,4708712448,628,58,288223602,183416079,124969,310178,0,101,0,101,normal
1728191465,1009.28125,874.90625,25077.59375,48.015625,43.1875,37719408,16867180,0,198407269,0.9,1.18,1.01,22548578304,6013239296,16535339008,26.7,0,0,16832106496,8284434432,50.8,8547672064,8284434432,6.94E+11,3.98E+11,2.96E+11,57.3,706771,219356,13536723456,4709842944,628,58,288225144,183426621,124983,310200,0,101,0,101,normal
1728191466,1009.625,875.140625,25089.14062,48.046875,43.1875,37740360,16878116,0,198452585,0.9,1.18,1.01,22548578304,6014803968,16533774336,26.7,0,0,16832106496,8284508160,50.8,8547598336,8284508160,6.94E+11,3.98E+11,2.96E+11,57.3,706773,219420,13537083904,4711116800,628,58,289261484,185734189,126098,312309,0,101,0,101,normal
1728191467,1009.96875,875.453125,25100.46875,48.046875,43.1875,37754946,16885238,0,198496878,0.91,1.18,1.01,22548578304,6005325824,16543252480,26.6,0,0,16832106496,8283320320,50.8,8548786176,8283320320,6.94E+11,3.98E+11,2.96E+11,57.3,706773,219487,13537083904,4712681472,628,58,289788256,185777845,126321,312588,0,101,0,101,normal
1728191468,1010.28125,875.65625,25111.875,48.0625,43.1875,37776144,16897076,0,198548779,0.91,1.18,1.01,22548578304,6011703296,16536875008,26.7,0,0,16832106496,8283258880,50.8,8548847616,8283258880,6.94E+11,3.98E+11,2.96E+11,57.3,706778,219515,13537133056,4712943616,628,58,290307594,188201726,127274,314938,0,101,0,101,normal
1728191469,1010.984375,876.015625,25122.84375,48.09375,43.21875,37795594,16905542,0,198632698,0.91,1.18,1.01,22548578304,6007332864,16541245440,26.6,0,0,16832106496,8280338432,50.8,8551768064,8280338432,6.94E+11,3.98E+11,2.96E+11,57.3,706790,219582,13537575424,4715319296,628,58,290308200,188202588,127280,314944,0,101,0,101,normal
1728191470,1011.5,876.390625,25134.17187,48.125,43.265625,37817696,16917037,0,198686482,0.91,1.18,1.01,22548578304,6010228736,16538349568,26.7,0,0,16832106496,8267055104,50.9,8565051392,8267055104,6.94E+11,3.98E+11,2.96E+11,57.3,706818,219670,13538198016,4716081152,628,58,291353226,190653912,128242,317132,0,101,0,101,normal
1728191471,1011.75,876.578125,25145.59375,48.125,43.28125,37838359,16928510,0,198736269,0.91,1.18,1.01,22548578304,6004473856,16544104448,26.6,0,0,16832106496,8273735680,50.8,8558370816,8273735680,6.94E+11,3.98E+11,2.96E+11,57.3,706822,219744,13538394624,4718149632,628,58,291870206,190702952,128456,317404,0,101,0,101,normal
1728191472,1011.984375,876.875,25157.125,48.15625,43.328125,37862443,16941268,0,198789153,0.92,1.18,1.01,22548578304,6016962560,16531615744,26.7,0,0,16832106496,8281079808,50.8,8551026688,8281079808,6.94E+11,3.98E+11,2.96E+11,57.3,706830,219756,13538427392,4718239744,628,58,292445240,193200100,129474,319848,0,101,0,101,normal
1728191473,1012.328125,877.03125,25168.51562,48.15625,43.34375,37886891,16952835,0,198894248,0.92,1.18,1.01,22548578304,6012850176,16535728128,26.7,0,0,16832106496,8284385280,50.8,8547721216,8284385280,6.94E+11,3.98E+11,2.96E+11,57.3,706844,219839,13538771456,4720517120,628,58,292448894,193205928,129488,319868,0,101,0,101,normal
1728191474,1012.703125,877.453125,25179.98437,48.1875,43.359375,37918399,16968979,0,198970715,0.92,1.18,1.01,22548578304,5995749376,16552828928,26.6,0,0,16832106496,8254570496,51,8577536000,8254570496,6.94E+11,3.98E+11,2.96E+11,57.3,707641,219885,13549621760,4721127424,628,58,293537020,195643738,130519,322197,0,101,0,101,normal
1728191475,1013.375,878.1875,25190.48437,48.203125,43.390625,37947713,16983536,0,199066494,0.92,1.18,1.01,22548578304,6019768320,16528809984,26.7,0,0,16832106496,8168656896,51.5,8663449600,8168656896,6.94E+11,3.98E+11,2.96E+11,57.3,708369,220126,13562200576,4725469184,629,58,293992454,195687376,130716,322340,0,101,0,101,normal
1728191476,1013.875,878.5,25201.65625,48.203125,43.40625,37975726,16998220,0,199127228,0.92,1.18,1.01,22548578304,6018486272,16530092032,26.7,0,0,16832106496,8162865152,51.5,8669241344,8162865152,6.94E+11,3.98E+11,2.96E+11,57.3,708371,220156,13562270208,4725862400,629,59,294624588,198385668,131932,324968,0,101,0,101,normal
1728191477,1014.15625,878.640625,25213.21875,48.21875,43.40625,38003115,17012093,0,199218289,0.85,1.16,1.01,22548578304,6031388672,16517189632,26.7,0,0,16832106496,8200630272,51.3,8631476224,8200630272,6.94E+11,3.98E+11,2.96E+11,57.3,708376,220219,13562352128,4728623104,629,59,294625800,198395476,131944,324984,0,101,0,101,normal
1728191478,1014.28125,878.890625,25225.04687,48.234375,43.46875,38024639,17023060,0,199271442,0.85,1.16,1.01,22548578304,6016905216,16531673088,26.7,0,0,16832106496,8185892864,51.4,8646213632,8185892864,6.94E+11,3.98E+11,2.96E+11,57.3,708383,220257,13562454528,4729122816,629,59,295660806,200918974,133022,327209,0,101,0,101,normal
1728191479,1014.40625,879,25236.70312,48.25,43.484375,38045441,17034308,0,199322646,0.85,1.16,1.01,22548578304,6019444736,16529133568,26.7,0,0,16832106496,8197074944,51.3,8635031552,8197074944,6.94E+11,3.98E+11,2.96E+11,57.3,708392,220328,13562683904,4731183104,629,59,296194424,200961542,133229,327490,0,101,0,101,normal
1728191480,1014.796875,879.25,25248.09375,48.265625,43.484375,38068433,17046301,0,199374161,0.85,1.16,1.01,22548578304,6028922880,16519655424,26.7,0,0,16832106496,8195612672,51.3,8636493824,8195612672,6.94E+11,3.98E+11,2.96E+11,57.3,708393,220341,13562700288,4731285504,629,59,296710218,202920802,134076,329550,0,101,0,101,normal
1728191481,1015.015625,879.453125,25259.60937,48.28125,43.5,38093294,17058392,0,199464439,0.85,1.16,1.01,22548578304,6014668800,16533909504,26.7,0,0,16832106496,8188825600,51.3,8643280896,8188825600,6.94E+11,3.98E+11,2.96E+11,57.3,708409,220394,13563429376,4733935616,629,59,296736606,203499650,134237,329973,0,101,0,101,normal
1728191482,1015.15625,879.734375,25271.39062,48.34375,43.5,38114359,17069221,0,199515061,1.02,1.19,1.02,22548578304,6027579392,16520998912,26.7,0,0,16832106496,8201572352,51.3,8630534144,8201572352,6.94E+11,3.98E+11,2.96E+11,57.3,708446,220424,13563912704,4734185472,629,59,297771386,205894102,135350,332089,0,101,0,101,normal
1728191483,1015.265625,879.875,25282.90625,48.359375,43.5,38127598,17075674,0,199552305,1.02,1.19,1.02,22548578304,6020382720,16528195584,26.7,0,0,16832106496,8214425600,51.2,8617680896,8214425600,6.94E+11,3.98E+11,2.96E+11,57.3,708446,220434,13563912704,4734275584,629,59,297776268,205930252,135359,332375,0,101,0,101,normal
1728191484,1015.484375,880.140625,25294.67187,48.453125,43.5,38147931,17086412,0,199599784,1.02,1.19,1.02,22548578304,6022893568,16525684736,26.7,0,0,16832106496,8213684224,51.2,8618422272,8213684224,6.94E+11,3.98E+11,2.96E+11,57.3,708542,220664,13565989376,4739330048,629,59,298903900,208432260,136419,334811,0,101,0,101,normal
1728191485,1015.734375,880.359375,25306.23437,48.453125,43.53125,38171587,17097585,0,199700069,1.02,1.19,1.02,22548578304,6015660032,16532918272,26.7,0,0,16832106496,8201420800,51.3,8630685696,8201420800,6.94E+11,3.98E+11,2.96E+11,57.3,708595,220902,13567250944,4744716288,629,59,299365000,208484422,136679,335046,0,101,0,101,normal
1728191486,1015.921875,880.46875,25317.78125,48.46875,43.53125,38194611,17110602,0,199748667,1.02,1.19,1.02,22548578304,6021505024,16527073280,26.7,0,0,16832106496,8224841728,51.1,8607264768,8224841728,6.94E+11,3.98E+11,2.96E+11,57.3,708625,221049,13567857152,4747579392,629,59,299991828,210840696,137710,337328,0,101,0,101,normal
1728191487,1016.40625,880.875,25329.03125,48.515625,43.546875,38206157,17115897,0,199782587,0.94,1.17,1.01,22548578304,6017908736,16530669568,26.7,0,0,16832106496,8230625280,51.1,8601481216,8230625280,6.94E+11,3.98E+11,2.96E+11,57.3,708626,221054,13567861248,4747685888,629,59,299995484,210844372,137717,337340,0,101,0,101,normal
1728191488,1017.03125,881.359375,25340.03125,48.515625,43.5625,38244791,17134599,0,199935999,0.94,1.17,1.01,22548578304,6010265600,16538312704,26.7,0,0,16832106496,8220905472,51.2,8611201024,8220905472,6.94E+11,3.98E+11,2.96E+11,57.3,708685,221090,13568741888,4747964416,629,59,301047052,213307380,138940,339548,0,101,0,101,normal
1728191489,1017.453125,881.46875,25351.35937,48.515625,43.5625,38258935,17142908,0,199977480,0.94,1.17,1.01,22548578304,6015569920,16533008384,26.7,0,0,16832106496,8258215936,50.9,8573890560,8258215936,6.94E+11,3.98E+11,2.96E+11,57.3,708788,221509,13571015168,4755296256,629,59,301435176,213357452,139106,339828,0,101,0,101,normal
1728191490,1017.609375,881.671875,25362.96875,48.53125,43.5625,38280123,17154471,0,200031793,0.94,1.17,1.01,22548578304,6025465856,16523112448,26.7,0,0,16832106496,8263233536,50.9,8568872960,8263233536,6.94E+11,3.98E+11,2.96E+11,57.3,708796,221600,13571179008,4757180416,629,59,302114902,215769818,140204,342226,0,101,0,101,normal
1728191491,1018.109375,881.96875,25374.15625,48.578125,43.5625,38299556,17163108,0,200117733,0.94,1.17,1.01,22548578304,6022168576,16526409728,26.7,0,0,16832106496,8258207744,50.9,8573898752,8258207744,6.94E+11,3.98E+11,2.96E+11,57.3,708797,221603,13571211776,4757200896,629,59,302127758,215781726,140225,342258,0,101,0,101,normal
1728191492,1018.296875,882.21875,25385.90625,48.625,43.5625,38319681,17173341,0,200170782,0.94,1.17,1.01,22548578304,6012112896,16536465408,26.7,0,0,16832106496,8248606720,51,8583499776,8248606720,6.94E+11,3.98E+11,2.96E+11,57.3,708851,221642,13571826176,4757532672,629,59,303164932,218095442,141294,344357,0,101,0,101,normal
1728191493,1018.671875,882.640625,25397.17187,48.6875,43.578125,38334358,17180457,0,200221492,0.94,1.17,1.01,22548578304,6015086592,16533491712,26.7,0,0,16832106496,8253005824,51,8579100672,8253005824,6.94E+11,3.98E+11,2.96E+11,57.3,708918,221933,13573927424,4764258304,629,59,303740690,218155130,141570,344717,0,101,0,101,normal
1728191494,1018.84375,882.890625,25408.78125,48.75,43.578125,38354949,17191836,0,200267987,0.94,1.17,1.01,22548578304,6015488000,16533090304,26.7,0,0,16832106496,8255442944,51,8576663552,8255442944,6.94E+11,3.98E+11,2.96E+11,57.3,708939,222044,13575758336,4768567296,629,59,304247634,220519358,142550,346993,0,101,0,101,normal
1728191495,1019.09375,883.03125,25420.14062,48.75,43.578125,38375046,17200756,0,200354726,0.94,1.17,1.01,22548578304,6019715072,16528863232,26.7,0,0,16832106496,8263954432,50.9,8568152064,8263954432,6.94E+11,3.98E+11,2.96E+11,57.3,708941,222055,13575856640,4769591296,629,59,304283643,220527174,142580,347033,0,101,0,101,normal
1728191496,1019.296875,883.3125,25431.82812,48.765625,43.59375,38393683,17210700,0,200404346,0.94,1.17,1.01,22548578304,6004723712,16543854592,26.6,0,0,16832106496,8247422976,51,8584683520,8247422976,6.94E+11,3.98E+11,2.96E+11,57.3,708996,222110,13576462848,4770091008,629,59,305329513,222736460,143528,349063,0,101,0,101,normal
1728191497,1019.59375,883.484375,25443.42187,48.765625,43.59375,38409361,17219670,0,200447112,1.11,1.2,1.02,22548578304,6009794560,16538783744,26.7,0,0,16832106496,8251146240,51,8580960256,8251146240,6.94E+11,3.98E+11,2.96E+11,57.3,709062,222427,13578232320,4776075264,629,59,306321027,222790302,143947,349457,0,101,0,101,normal
1728191498,1019.84375,883.65625,25454.89062,48.8125,43.59375,38434026,17232467,0,200506202,1.11,1.2,1.02,22548578304,6014398464,16534179840,26.7,0,0,16832106496,8228646912,51.1,8603459584,8228646912,6.94E+11,3.98E+11,2.96E+11,57.3,709063,222452,13578236416,4776321024,629,59,306559533,225097704,144691,351667,0,101,0,101,normal
1728191499,1020.078125,883.953125,25466.35937,48.859375,43.625,38465454,17247755,0,200606062,1.11,1.2,1.02,22548578304,6030659584,16517918720,26.7,0,0,16832106496,8232243200,51.1,8599863296,8232243200,6.94E+11,3.98E+11,2.96E+11,57.3,709077,222551,13578564096,4778557440,629,59,306564745,225100686,144702,351681,0,101,0,101,normal
1728191500,1020.265625,884.25,25477.98437,48.890625,43.65625,38490788,17260754,0,200667100,1.11,1.2,1.02,22548578304,6016757760,16531820544,26.7,0,0,16832106496,8222502912,51.1,8609603584,8222502912,6.94E+11,3.98E+11,2.96E+11,57.3,709080,222591,13578605056,4778815488,629,59,307666121,227412310,145750,353801,0,101,0,101,normal
1728191501,1020.609375,884.796875,25488.98437,48.9375,43.65625,38505674,17268086,0,200706960,1.11,1.2,1.02,22548578304,6018686976,16529891328,26.7,0,0,16832106496,8223899648,51.1,8608206848,8223899648,6.94E+11,3.98E+11,2.96E+11,57.3,709099,222704,13579145728,4781678592,629,59,308224245,227459436,145972,354055,0,101,0,101,normal
1728191502,1020.96875,884.96875,25500.46875,48.9375,43.65625,38526337,17277980,0,200756256,1.1,1.19,1.02,22548578304,6007623680,16540954624,26.6,0,0,16832106496,8236896256,51.1,8595210240,8236896256,6.94E+11,3.98E+11,2.96E+11,57.3,709099,222718,13579145728,4781846528,629,59,308765767,229797660,146883,356407,0,101,0,101,normal
1728191503,1021.390625,885.0625,25511.89062,48.9375,43.65625,38549127,17289427,0,200845507,1.1,1.19,1.02,22548578304,6014717952,16533860352,26.7,0,0,16832106496,8248221696,51,8583884800,8248221696,6.94E+11,3.98E+11,2.96E+11,57.3,709106,222764,13579276800,4783427584,629,59,308769687,229803178,146899,356429,0,101,0,101,normal
1728191504,1021.46875,885.265625,25523.76562,48.96875,43.671875,38569973,17300582,0,200896208,1.1,1.19,1.02,22548578304,6007738368,16540839936,26.6,0,0,16832106496,8237973504,51.1,8594132992,8237973504,6.94E+11,3.98E+11,2.96E+11,57.3,709171,223038,13580329472,4786339840,629,59,309835487,232142006,147919,358537,0,101,0,101,normal
1728191505,1021.75,885.484375,25535.26562,49,43.671875,38585126,17308300,0,200936790,1.1,1.19,1.02,22548578304,5993156608,16555421696,26.6,0,0,16832106496,8264617984,50.9,8567488512,8264617984,6.94E+11,3.98E+11,2.96E+11,57.3,709237,223360,13581804032,4791721984,629,59,310290623,232198824,148114,358867,0,101,0,101,normal
1728191506,1022,885.625,25547.04687,49.046875,43.671875,38606791,17320049,0,200982982,1.1,1.19,1.02,22548578304,5991153664,16557424640,26.6,0,0,16832106496,8264101888,50.9,8568004608,8264101888,6.94E+11,3.98E+11,2.96E+11,57.3,709238,223379,13581808128,4791889920,629,59,310992977,234513112,149220,361225,0,101,0,101,normal
