_timestamp,cpu_times.user,cpu_times.system,cpu_times.idle,cpu_times.interrupt,cpu_times.dpc,cpu_stats.ctx_switches,cpu_stats.interrupts,cpu_stats.soft_interrupts,cpu_stats.syscalls,cpu_load.load_1m,cpu_load.load_5m,cpu_load.load_15m,swap.total,swap.used,swap.free,swap.percent,swap.sin,swap.sout,virtual.total,virtual.available,virtual.percent,virtual.used,virtual.free,disk.total,disk.used,disk.free,disk.percent,disk_io.read_count,disk_io.write_count,disk_io.read_bytes,disk_io.write_bytes,disk_io.read_time,disk_io.write_time,net_io.bytes_sent,net_io.bytes_recv,net_io.packets_sent,net_io.packets_recv,net_io.errin,net_io.errout,net_io.dropin,net_io.dropout,label
1723900172.5249968,16137.859374999998,10712.25,2444694.047,813.75,752.375,892367395,508014572,0,3650316016,0.14,0.17,0.16,28991029248,12664102912,16326926336,43.7,0,0,16832106496,2479042560,85.3,14353063936,2479042560,1.023E+12,6.63751E+11,3.5925E+11,64.9,10885051,2928037,1.71034E+11,1.27218E+11,10976,1512,180971484,597464469,260761,524845,0,0,0,0,normal
1723900173.5254781,16138.156249999998,10712.45313,2444705.531,813.765625,752.390625,892376987,508020416,0,3650362566,0.13,0.17,0.16,28991029248,12670656512,16320372736,43.7,0,0,16832106496,2483060736,85.2,14349045760,2483060736,1.023E+12,6.63751E+11,3.5925E+11,64.9,10885202,2928080,1.71036E+11,1.2722E+11,10976,1512,180971968,597467858,260768,524852,0,0,0,0,normal
1723900175,16138.406249999998,10712.625,2444717.094,813.765625,752.421875,892394132,508030356,0,3650429493,0.13,0.17,0.16,28991029248,12668686336,16322342912,43.7,0,0,16832106496,2479398912,85.3,14352707584,2479398912,1.023E+12,6.63751E+11,3.5925E+11,64.9,10885314,2928569,1.71038E+11,1.27227E+11,10976,1512,181301485,597476851,260776,524943,0,0,0,0,normal
1723900175.5287971,16138.718749999998,10712.92188,2444728.516,813.78125,752.453125,892406163,508037213,0,3650493882,0.13,0.17,0.16,28991029248,12666896384,16324132864,43.7,0,0,16832106496,2480181248,85.3,14351925248,2480181248,1.023E+12,6.63751E+11,3.59249E+11,64.9,10885373,2928607,1.71039E+11,1.27229E+11,10976,1512,181632075,597490380,260793,525062,0,0,0,0,normal
1723900176.5301907,16139.281249999998,10713.0625,2444740.063,813.796875,752.453125,892436123,508053776,0,3650618043,0.13,0.17,0.16,28991029248,12672036864,16318992384,43.7,0,0,16832106496,2453733376,85.4,14378373120,2453733376,1.023E+12,6.6375E+11,3.59251E+11,64.9,10885520,2928663,1.71039E+11,1.27231E+11,10976,1512,181980408,597511645,260818,525204,0,0,0,0,normal
1723900177.532237,16139.624999999998,10713.20313,2444751.375,813.8125,752.46875,892447028,508059966,0,3650666745,0.13,0.17,0.16,28991029248,12669870080,16321159168,43.7,0,0,16832106496,2480463872,85.3,14351642624,2480463872,1.023E+12,6.6375E+11,3.5925E+11,64.9,10885575,2928727,1.7104E+11,1.27232E+11,10976,1512,182338990,597529426,260849,525347,0,0,0,0,normal
1723900178.5360565,16139.874999999998,10713.29688,2444763.078,813.8125,752.46875,892460195,508067743,0,3650732215,0.12,0.16,0.16,28991029248,12664082432,16326946816,43.7,0,0,16832106496,2472591360,85.3,14359515136,2472591360,1.023E+12,6.6375E+11,3.5925E+11,64.9,10885685,2928756,1.7104E+11,1.27232E+11,10976,1512,182670709,597545085,260867,525487,0,0,0,0,normal
1723900179.5371501,16140.156249999998,10713.45313,2444774.641,813.8125,752.46875,892484988,508081390,0,3650846622,0.12,0.16,0.16,28991029248,12667256832,16323772416,43.7,0,0,16832106496,2474385408,85.3,14357721088,2474385408,1.023E+12,6.6375E+11,3.5925E+11,64.9,10885693,2928800,1.7104E+11,1.27232E+11,10976,1512,183002484,597558555,260883,525606,0,0,0,0,normal
1723900180.5394394,16140.374999999998,10713.59375,2444786.328,813.828125,752.46875,892498322,508088871,0,3650903132,0.12,0.16,0.16,28991029248,12672180224,16318849024,43.7,0,0,16832106496,2476531712,85.3,14355574784,2476531712,1.023E+12,6.6375E+11,3.5925E+11,64.9,10885918,2928920,1.71043E+11,1.27238E+11,10976,1512,183334759,597572122,260900,525727,0,0,0,0,normal
1723900181.541383,16140.624999999998,10713.70313,2444797.984,813.84375,752.484375,892512337,508097318,0,3650960792,0.12,0.16,0.16,28991029248,12661866496,16329162752,43.7,0,0,16832106496,2464399360,85.4,14367707136,2464399360,1.023E+12,6.6375E+11,3.5925E+11,64.9,10885981,2928968,1.71044E+11,1.27239E+11,10976,1512,183667352,597586429,260912,525851,0,0,0,0,normal
1723900182.5438466,16140.812499999998,10713.9375,2444809.531,813.859375,752.484375,892546070,508115984,0,3651123760,0.12,0.16,0.16,28991029248,12662640640,16328388608,43.7,0,0,16832106496,2462355456,85.4,14369751040,2462355456,1.023E+12,6.6375E+11,3.5925E+11,64.9,10886335,2928997,1.71045E+11,1.27239E+11,10976,1512,184002633,597601502,260927,525981,0,0,0,0,normal
1723900183.5464075,16141.015624999998,10714.07813,2444821.219,813.875,752.5,892560731,508124449,0,3651184263,0.11,0.16,0.15,28991029248,12655796224,16335233024,43.7,0,0,16832106496,2462351360,85.4,14369755136,2462351360,1.023E+12,6.63751E+11,3.5925E+11,64.9,10886337,2929047,1.71045E+11,1.27241E+11,10976,1512,184335819,597618639,260937,526147,0,0,0,0,normal
1723900184.5527284,16141.359374999998,10714.17188,2444832.953,813.875,752.5,892571181,508130589,0,3651237554,0.11,0.16,0.15,28991029248,12658241536,16332787712,43.7,0,0,16832106496,2464387072,85.4,14367719424,2464387072,1.023E+12,6.63751E+11,3.5925E+11,64.9,10886547,2929114,1.71046E+11,1.27243E+11,10976,1512,184669360,597633735,260947,526296,0,0,0,0,normal
1723900185.5551145,16141.828124999998,10714.32813,2444844.297,813.90625,752.5,892612784,508153354,0,3651413710,0.11,0.16,0.15,28991029248,12657000448,16334028800,43.7,0,0,16832106496,2470461440,85.3,14361645056,2470461440,1.023E+12,6.63751E+11,3.59249E+11,64.9,10886547,2929183,1.71046E+11,1.27244E+11,10976,1512,185004775,597649630,260960,526434,0,0,0,0,normal
1723900186.5578928,16142.078124999998,10714.45313,2444855.938,813.90625,752.5,892625258,508160773,0,3651482525,0.11,0.16,0.15,28991029248,12660719616,16330309632,43.7,0,0,16832106496,2473267200,85.3,14358839296,2473267200,1.023E+12,6.63751E+11,3.59249E+11,64.9,10886716,2929285,1.71048E+11,1.27248E+11,10976,1512,185338884,597662736,260968,526547,0,0,0,0,normal
1723900187.5587976,16142.421874999998,10714.53125,2444867.563,813.921875,752.5,892638071,508168344,0,3651535714,0.11,0.16,0.15,28991029248,12672348160,16318681088,43.7,0,0,16832106496,2432983040,85.5,14399123456,2432983040,1.023E+12,6.63751E+11,3.59249E+11,64.9,10886716,2929322,1.71048E+11,1.27248E+11,10976,1512,185690112,597677420,260982,526686,0,0,0,0,normal
1723900188.5602887,16142.828124999998,10714.78125,2444878.906,813.921875,752.5,892672320,508186793,0,3651702226,0.1,0.16,0.15,28991029248,12651266048,16339763200,43.6,0,0,16832106496,2477920256,85.3,14354186240,2477920256,1.023E+12,6.63751E+11,3.59249E+11,64.9,10886993,2929424,1.7105E+11,1.27251E+11,10976,1512,186027349,597693288,260995,526798,0,0,0,0,normal
1723900189.5632613,16143.171874999998,10714.95313,2444890.422,813.921875,752.515625,892687962,508195186,0,3651782900,0.1,0.16,0.15,28991029248,12641374208,16349655040,43.6,0,0,16832106496,2479738880,85.3,14352367616,2479738880,1.023E+12,6.63751E+11,3.59249E+11,64.9,10886996,2929498,1.7105E+11,1.27252E+11,10976,1512,186362781,597706424,261003,526912,0,0,0,0,normal
1723900190.5671508,16143.687499999998,10715.35938,2444901.734,813.921875,752.515625,892711976,508208321,0,3651922524,0.1,0.16,0.15,28991029248,12657070080,16333959168,43.7,0,0,16832106496,2478034944,85.3,14354071552,2478034944,1.023E+12,6.63752E+11,3.59249E+11,64.9,10887187,2929546,1.71051E+11,1.27252E+11,10976,1512,186708060,597742656,261078,527077,0,0,0,0,normal
1723900191.5687323,16143.984374999998,10715.75,2444912.953,813.921875,752.515625,892754623,508230711,0,3652121151,0.1,0.16,0.15,28991029248,12652187648,16338841600,43.6,0,0,16832106496,2479419392,85.3,14352687104,2479419392,1.023E+12,6.63751E+11,3.5925E+11,64.9,10887195,2929620,1.71051E+11,1.27253E+11,10976,1512,187057434,597771098,261133,527265,0,0,0,0,normal
1723900192.5711086,16144.296874999998,10715.95313,2444924.422,813.9375,752.515625,892775324,508242551,0,3652205325,0.1,0.16,0.15,28991029248,12663074816,16327954432,43.7,0,0,16832106496,2485739520,85.2,14346366976,2485739520,1.023E+12,6.63747E+11,3.59254E+11,64.9,10887473,2929772,1.71054E+11,1.27259E+11,10977,1512,187397081,597787355,261153,527398,0,0,0,0,normal
1723900193.573395,16144.609374999998,10716.04688,2444936.016,813.96875,752.53125,892783644,508247501,0,3652243985,0.1,0.15,0.15,28991029248,12659507200,16331522048,43.7,0,0,16832106496,2487107584,85.2,14344998912,2487107584,1.023E+12,6.63747E+11,3.59253E+11,64.9,10887473,2929803,1.71054E+11,1.27259E+11,10977,1512,187734450,597803260,261169,527541,0,0,0,0,normal
1723900194.575467,16144.906249999998,10716.26563,2444947.5,813.984375,752.53125,892810897,508262424,0,3652364660,0.1,0.15,0.15,28991029248,12650999808,16340029440,43.6,0,0,16832106496,2486501376,85.2,14345605120,2486501376,1.023E+12,6.63747E+11,3.59253E+11,64.9,10887712,2929877,1.71055E+11,1.27261E+11,10977,1512,188071922,597818547,261181,527694,0,0,0,0,normal
1723900195.5771253,16145.187499999998,10716.5,2444959.031,814.015625,752.53125,892823845,508269785,0,3652422432,0.1,0.15,0.15,28991029248,12660199424,16330829824,43.7,0,0,16832106496,2487898112,85.2,14344208384,2487898112,1.023E+12,6.63747E+11,3.59253E+11,64.9,10887715,2929946,1.71055E+11,1.27263E+11,10977,1512,188416137,597839830,261204,527827,0,0,0,0,normal
1723900196.5798142,16145.484374999998,10716.65625,2444970.578,814.03125,752.53125,892839603,508279145,0,3652502214,0.1,0.15,0.15,28991029248,12658450432,16332578816,43.7,0,0,16832106496,2489589760,85.2,14342516736,2489589760,1.023E+12,6.63748E+11,3.59253E+11,64.9,10887925,2930052,1.71056E+11,1.27268E+11,10977,1512,188754395,597853653,261216,527952,0,0,0,0,normal
1723900197.583301,16145.796874999998,10716.73438,2444982.391,814.046875,752.546875,892848587,508284090,0,3652544105,0.1,0.15,0.15,28991029248,12652556288,16338472960,43.6,0,0,16832106496,2492776448,85.2,14339330048,2492776448,1.023E+12,6.63748E+11,3.59252E+11,64.9,10887925,2930081,1.71056E+11,1.27268E+11,10977,1512,189092952,597868701,261227,528100,0,0,0,0,normal
1723900198.5884225,16146.062499999998,10716.89063,2444993.813,814.046875,752.546875,892885669,508304094,0,3652720424,0.49,0.23,0.18,28991029248,12649885696,16341143552,43.6,0,0,16832106496,2488791040,85.2,14343315456,2488791040,1.023E+12,6.63748E+11,3.59252E+11,64.9,10888171,2930119,1.71059E+11,1.27268E+11,10977,1512,189463461,597885907,261249,528231,0,0,0,0,normal
1723900199.5908968,16146.281249999998,10717.04688,2445005.547,814.0625,752.546875,892894509,508309303,0,3652760264,0.49,0.23,0.18,28991029248,12654641152,16336388096,43.7,0,0,16832106496,2489278464,85.2,14342828032,2489278464,1.023E+12,6.63748E+11,3.59252E+11,64.9,10888176,2930179,1.71059E+11,1.2727E+11,10977,1512,189802740,597900617,261259,528373,0,0,0,0,normal
1723900200.5922637,16146.546874999998,10717.25,2445017.188,814.09375,752.5625,892909730,508318540,0,3652831449,0.49,0.23,0.18,28991029248,12668514304,16322514944,43.7,0,0,16832106496,2460377088,85.4,14371729408,2460377088,1.023E+12,6.63748E+11,3.59252E+11,64.9,10888422,2930241,1.7106E+11,1.27272E+11,10977,1512,190143911,597916573,261270,528520,0,0,0,0,normal
1723900201.5934854,16146.843749999998,10717.40625,2445028.766,814.109375,752.5625,892931304,508329904,0,3652926768,0.49,0.23,0.18,28991029248,12649889792,16341139456,43.6,0,0,16832106496,2487783424,85.2,14344323072,2487783424,1.023E+12,6.63748E+11,3.59252E+11,64.9,10888423,2930270,1.7106E+11,1.27273E+11,10977,1512,190487663,597937588,261290,528660,0,0,0,0,normal
1723900202.5952315,16147.124999999998,10717.64063,2445040.25,814.125,752.5625,892942415,508336372,0,3652976549,0.49,0.23,0.18,28991029248,12656893952,16334135296,43.7,0,0,16832106496,2492538880,85.2,14339567616,2492538880,1.023E+12,6.63748E+11,3.59252E+11,64.9,10888634,2930381,1.71061E+11,1.27277E+11,10977,1512,190828231,597952749,261303,528801,0,0,0,0,normal
1723900203.5971696,16147.468749999998,10717.76563,2445051.719,814.125,752.5625,892956798,508344691,0,3653035802,0.61,0.26,0.19,28991029248,12648669184,16342360064,43.6,0,0,16832106496,2489683968,85.2,14342422528,2489683968,1.023E+12,6.63748E+11,3.59252E+11,64.9,10888650,2930433,1.71062E+11,1.27278E+11,10977,1512,191175079,597973968,261327,528951,0,0,0,0,normal
1723900204.5988622,16147.796874999998,10717.89063,2445063.281,814.125,752.578125,892994289,508364378,0,3653194074,0.61,0.26,0.19,28991029248,12650049536,16340979712,43.6,0,0,16832106496,2490220544,85.2,14341885952,2490220544,1.023E+12,6.63749E+11,3.59252E+11,64.9,10888775,2930483,1.71063E+11,1.27279E+11,10977,1512,191518945,597990052,261348,529084,0,0,0,0,normal
1723900205.602718,16147.953124999998,10718.20313,2445074.891,814.140625,752.578125,893009962,508373353,0,3653257024,0.61,0.26,0.19,28991029248,12646465536,16344563712,43.6,0,0,16832106496,2492690432,85.2,14339416064,2492690432,1.023E+12,6.63749E+11,3.59252E+11,64.9,10888806,2930600,1.71063E+11,1.27281E+11,10977,1512,191861031,598005541,261366,529239,0,0,0,0,normal
1723900206.6034563,16148.343749999998,10718.32813,2445086.391,814.171875,752.578125,893021636,508379945,0,3653306983,0.61,0.26,0.19,28991029248,12642844672,16348184576,43.6,0,0,16832106496,2491060224,85.2,14341046272,2491060224,1.023E+12,6.63747E+11,3.59253E+11,64.9,10888947,2930641,1.71063E+11,1.27281E+11,10977,1512,192203129,598021958,261378,529413,0,0,0,0,normal
1723900207.6060932,16148.687499999998,10718.65625,2445097.734,814.21875,752.578125,893065309,508402561,0,3653481956,0.61,0.26,0.19,28991029248,12640600064,16350429184,43.6,0,0,16832106496,2493284352,85.2,14338822144,2493284352,1.023E+12,6.63748E+11,3.59253E+11,64.9,10889020,2930703,1.71064E+11,1.27284E+11,10977,1512,192545350,598035169,261386,529528,0,0,0,0,normal
1723900208.6067877,16149.062499999998,10718.78125,2445109.297,814.234375,752.578125,893077220,508409259,0,3653531526,0.56,0.26,0.19,28991029248,12645613568,16345415680,43.6,0,0,16832106496,2495811584,85.2,14336294912,2495811584,1.023E+12,6.63748E+11,3.59252E+11,64.9,10889105,2930741,1.71064E+11,1.27284E+11,10977,1512,192903684,598049481,261397,529663,0,0,0,0,normal
1723900209.6083698,16149.359374999998,10718.95313,2445120.813,814.25,752.578125,893093920,508418439,0,3653597223,0.56,0.26,0.19,28991029248,12640759808,16350269440,43.6,0,0,16832106496,2494222336,85.2,14337884160,2494222336,1.023E+12,6.63748E+11,3.59252E+11,64.9,10889244,2930844,1.71066E+11,1.27288E+11,10977,1512,193256186,598073540,261439,529803,0,0,0,0,normal
1723900211,16149.656249999998,10719.01563,2445132.5,814.25,752.578125,893116602,508430694,0,3653695259,0.56,0.26,0.19,28991029248,12639739904,16351289344,43.6,0,0,16832106496,2495492096,85.2,14336614400,2495492096,1.023E+12,6.63748E+11,3.59252E+11,64.9,10889299,2930893,1.71066E+11,1.27289E+11,10977,1512,193599737,598087701,261451,529935,0,0,0,0,normal
1723900211.6105332,16150.015624999998,10719.21875,2445143.938,814.265625,752.59375,893132217,508439651,0,3653760008,0.56,0.26,0.19,28991029248,12638818304,16352210944,43.6,0,0,16832106496,2490667008,85.2,14341439488,2490667008,1.023E+12,6.63748E+11,3.59252E+11,64.9,10889450,2930947,1.71066E+11,1.2729E+11,10977,1512,193944031,598101630,261468,530057,0,0,0,0,normal
1723900212.6143725,16150.265624999998,10719.35938,2445155.563,814.296875,752.59375,893140662,508444423,0,3653800204,0.56,0.26,0.19,28991029248,12638617600,16352411648,43.6,0,0,16832106496,2490720256,85.2,14341386240,2490720256,1.023E+12,6.63748E+11,3.59252E+11,64.9,10889450,2930977,1.71066E+11,1.2729E+11,10977,1512,194288383,598113204,261480,530141,0,0,0,0,normal
1723900213.6172073,16150.765624999998,10719.78125,2445166.781,814.296875,752.59375,893182952,508495998,0,3654236149,0.51,0.26,0.19,28991029248,12647260160,16343769088,43.6,0,0,16832106496,2394537984,85.8,14437568512,2394537984,1.023E+12,6.63749E+11,3.59252E+11,64.9,10889849,2931031,1.71076E+11,1.27292E+11,10977,1512,194636165,598245546,261541,530362,0,0,0,0,normal
1723900214.6189172,16150.968749999998,10719.90625,2445178.375,814.296875,752.59375,893193879,508502366,0,3654290530,0.51,0.26,0.19,28991029248,12632330240,16358699008,43.6,0,0,16832106496,2393493504,85.8,14438612992,2393493504,1.023E+12,6.63749E+11,3.59252E+11,64.9,10889864,2931097,1.71076E+11,1.27294E+11,10977,1512,194983263,598261630,261553,530498,0,0,0,0,normal
1723900216,16151.281249999998,10720.1875,2445189.75,814.328125,752.59375,893224862,508518200,0,3654465598,0.51,0.26,0.19,28991029248,12650782720,16340246528,43.6,0,0,16832106496,2327203840,86.2,14504902656,2327203840,1.023E+12,6.63749E+11,3.59251E+11,64.9,10890126,2931251,1.71078E+11,1.27299E+11,10977,1512,195328621,598276933,261563,530651,0,0,0,0,normal
1723900216.623277,16151.546874999998,10720.45313,2445201.344,814.34375,752.625,893239757,508525350,0,3654534174,0.51,0.26,0.19,28991029248,12597571584,16393457664,43.5,0,0,16832106496,2385121280,85.8,14446985216,2385121280,1.023E+12,6.63749E+11,3.59251E+11,64.9,10890133,2931279,1.71078E+11,1.27299E+11,10977,1512,195676029,598292662,261577,530783,0,0,0,0,normal
1723900217.6255274,16151.765624999998,10720.625,2445212.922,814.375,752.671875,893257780,508535494,0,3654633665,0.51,0.26,0.19,28991029248,12602667008,16388362240,43.5,0,0,16832106496,2384650240,85.8,14447456256,2384650240,1.023E+12,6.63749E+11,3.59251E+11,64.9,10890405,2931345,1.71079E+11,1.27301E+11,10977,1512,196022102,598305088,261585,530884,0,0,0,0,normal
1723900218.627637,16151.999999999998,10720.78125,2445224.484,814.40625,752.6875,893270104,508542432,0,3654686125,0.47,0.25,0.19,28991029248,12615086080,16375943168,43.5,0,0,16832106496,2376339456,85.9,14455767040,2376339456,1.023E+12,6.63749E+11,3.59251E+11,64.9,10890408,2931402,1.71079E+11,1.27302E+11,10977,1512,196369093,598319830,261598,531021,0,0,0,0,normal
1723900219.6310627,16152.171874999998,10720.9375,2445236.438,814.421875,752.6875,893279846,508548254,0,3654734174,0.47,0.25,0.19,28991029248,12612567040,16378462208,43.5,0,0,16832106496,2403737600,85.7,14428368896,2403737600,1.023E+12,6.63749E+11,3.59251E+11,64.9,10890660,2931531,1.7108E+11,1.27307E+11,10977,1513,196751064,598337441,261624,531182,0,0,0,0,normal
1723900220.6336782,16152.609374999998,10721.35938,2445247.563,814.4375,752.6875,893303242,508565229,0,3654841298,0.47,0.25,0.19,28991029248,12602953728,16388075520,43.5,0,0,16832106496,2423521280,85.6,14408585216,2423521280,1.023E+12,6.63748E+11,3.59252E+11,64.9,10890661,2931578,1.7108E+11,1.27308E+11,10977,1513,197100894,598353427,261645,531312,0,0,0,0,normal
1723900221.6359577,16152.703124999998,10721.67188,2445259.063,814.4375,752.6875,893313552,508573180,0,3654891250,0.47,0.25,0.19,28991029248,12610285568,16380743680,43.5,0,0,16832106496,2429001728,85.6,14403104768,2429001728,1.023E+12,6.63748E+11,3.59252E+11,64.9,10890826,2931641,1.71081E+11,1.27309E+11,10977,1513,197449254,598369028,261662,531461,0,0,0,0,normal
1723900222.639089,16152.937499999998,10721.76563,2445270.844,814.4375,752.6875,893324378,508579419,0,3654938795,0.47,0.25,0.19,28991029248,12580732928,16410296320,43.4,0,0,16832106496,2412269568,85.7,14419836928,2412269568,1.023E+12,6.63749E+11,3.59252E+11,64.9,10890854,2931690,1.71082E+11,1.2731E+11,10977,1513,197797446,598383109,261673,531585,0,0,0,0,normal
1723900223.6434374,16153.328124999998,10722.10938,2445282.125,814.453125,752.703125,893362763,508601106,0,3655125908,0.44,0.25,0.19,28991029248,12595998720,16395030528,43.4,0,0,16832106496,2420404224,85.6,14411702272,2420404224,1.023E+12,6.63749E+11,3.59252E+11,64.9,10891191,2931750,1.71084E+11,1.27312E+11,10977,1513,198147190,598400784,261696,531755,0,0,0,0,normal
