_timestamp,cpu_times.user,cpu_times.system,cpu_times.idle,cpu_times.interrupt,cpu_times.dpc,cpu_stats.ctx_switches,cpu_stats.interrupts,cpu_stats.soft_interrupts,cpu_stats.syscalls,cpu_load.load_1m,cpu_load.load_5m,cpu_load.load_15m,swap.total,swap.used,swap.free,swap.percent,swap.sin,swap.sout,virtual.total,virtual.available,virtual.percent,virtual.used,virtual.free,disk.total,disk.used,disk.free,disk.percent,disk_io.read_count,disk_io.write_count,disk_io.read_bytes,disk_io.write_bytes,disk_io.read_time,disk_io.write_time,net_io.bytes_sent,net_io.bytes_recv,net_io.packets_sent,net_io.packets_recv,net_io.errin,net_io.errout,net_io.dropin,net_io.dropout
1728232949.9234753,5396.453125,3629.046875,449324.890625,263.78125,158.84375,200382712,101796102,0,872042848,2.38,1.2,0.48,22548578304,6964621312,15583956992,30.9,0,0,16832106496,6304604160,62.5,10527502336,6304604160,694134239232,398723407872,295410831360,57.4,1416958,619879,25938823680,13663734784,984,273,2251586,897230,19139,9732,0,0,0,0
1728232950.924405,5396.78125,3629.3125,449336.265625,263.796875,158.84375,200405225,101808960,0,872097503,2.38,1.2,0.48,22548578304,6987497472,15561080832,31.0,0,0,16832106496,6125600768,63.6,10706505728,6125600768,694134239232,398724194304,295410044928,57.4,1416958,619888,25938823680,13663861760,984,273,2252574,898105,19154,9745,0,0,0,0
1728232951.9250283,5397.3125,3629.796875,449347.359375,263.796875,158.875,200427959,101836991,0,872166624,2.38,1.2,0.48,22548578304,6959058944,15589519360,30.9,0,0,16832106496,6376431616,62.1,10455674880,6376431616,694134239232,398725373952,295408865280,57.4,1416966,619919,25940003328,13666954240,984,273,2253509,898687,19168,9756,0,0,0,0
1728232952.9252086,5397.5,3630.203125,449358.59375,263.796875,158.875,200448806,101849662,0,872223921,2.38,1.2,0.48,22548578304,6982606848,15565971456,31.0,0,0,16832106496,6389612544,62.0,10442493952,6389612544,694134239232,398731145216,295403094016,57.4,1416968,619939,25940216320,13668604928,984,273,2254138,899011,19177,9762,0,0,0,0
1728232953.9263113,5397.765625,3630.3125,449370.265625,263.8125,158.875,200466177,101858869,0,872275994,2.19,1.18,0.47,22548578304,6963163136,15585415168,30.9,0,0,16832106496,6390689792,62.0,10441416704,6390689792,694134239232,398731145216,295403094016,57.4,1416969,619962,25940249088,13670439936,984,273,2258351,900997,19185,9769,0,0,0,0
1728232954.9272435,5399.1875,3631.421875,449379.84375,263.828125,158.875,200489546,101870596,0,872421413,2.19,1.18,0.47,22548578304,6993563648,15555014656,31.0,0,0,16832106496,6242807808,62.9,10589298688,6242807808,694134239232,398731145216,295403094016,57.4,1416969,619973,25940249088,13670726656,984,273,2260357,902027,19196,9777,0,0,0,0
1728232955.9283457,5399.4375,3631.546875,449391.484375,263.828125,158.875,200508382,101880610,0,872490910,2.19,1.18,0.47,22548578304,6983540736,15565037568,31.0,0,0,16832106496,6237503488,62.9,10594603008,6237503488,694134239232,398731149312,295403089920,57.4,1416971,620002,25940310528,13672643584,984,273,2262184,903572,19205,9788,0,0,0,0
1728232956.9558508,5402.28125,3634.6875,449398.25,263.890625,158.90625,200545245,101897527,0,872873220,2.19,1.18,0.47,22548578304,7028326400,15520251904,31.2,0,0,16832106496,6167592960,63.4,10664513536,6167592960,694134239232,398731739136,295402500096,57.4,1416973,620035,25940331008,13674593280,984,273,2271199,906418,19329,9810,0,0,0,0
1728232957.9661353,5412.765625,3636.515625,449398.25,263.953125,158.96875,200565192,101909750,0,872958210,4.25,1.62,0.63,22548578304,7025770496,15522807808,31.2,0,0,16832106496,6166269952,63.4,10665836544,6166269952,694134239232,398732595200,295401644032,57.4,1416980,620069,25940974080,13677169664,984,273,2275581,908077,19358,9828,0,0,0,0
1728232958.9674978,5418.6875,3637.8125,449402.375,263.984375,158.96875,200588803,101923066,0,873032998,4.25,1.62,0.63,22548578304,6994759680,15553818624,31.0,0,0,16832106496,6307975168,62.5,10524131328,6307975168,694134239232,398733778944,295400460288,57.4,1416982,620102,25940982272,13677476864,984,273,2282454,912467,19386,9858,0,0,0,0
1728232959.996264,5421.90625,3639.921875,449410.59375,264.03125,158.984375,200620679,101938769,0,873248361,4.25,1.62,0.63,22548578304,7019642880,15528935424,31.1,0,0,16832106496,6158520320,63.4,10673586176,6158520320,694134239232,398734897152,295399342080,57.4,1416987,620227,25941182976,13679815680,984,273,2287763,916224,19428,9903,0,0,0,0
1728232961.0263722,5432.28125,3641.390625,449410.59375,264.109375,159.015625,200638958,101949866,0,873319990,4.25,1.62,0.63,22548578304,7026876416,15521701888,31.2,0,0,16832106496,6158942208,63.4,10673164288,6158942208,694134239232,398737006592,295397232640,57.4,1416989,620257,25941379584,13682027520,984,273,2289715,917354,19439,9914,0,0,0,0
1728232962.0273736,5437.984375,3642.65625,449414.84375,264.109375,159.015625,200661760,101961978,0,873417431,4.25,1.62,0.63,22548578304,6978797568,15569780736,31.0,0,0,16832106496,6281367552,62.7,10550738944,6281367552,694134239232,398737010688,295397228544,57.4,1416989,620277,25941379584,13682338816,984,273,2290417,917852,19451,9923,0,0,0,0
1728232963.027813,5438.296875,3642.9375,449426.21875,264.109375,159.015625,200681302,101972165,0,873488018,4.25,1.62,0.63,22548578304,6988570624,15560007680,31.0,0,0,16832106496,6283689984,62.7,10548416512,6283689984,694134239232,398738259968,295395979264,57.4,1416992,620300,25941723648,13684079616,984,273,2306722,922710,19511,9975,0,0,0,0
1728232964.0288982,5438.59375,3643.234375,449437.765625,264.109375,159.015625,200702820,101983439,0,873560604,3.91,1.59,0.62,22548578304,6987571200,15561007104,31.0,0,0,16832106496,6299348992,62.6,10532757504,6299348992,694134239232,398739247104,295394992128,57.4,1416994,620328,25941920256,13686205440,984,273,2312992,925136,19550,10010,0,0,0,0
1728232965.0295608,5438.9375,3643.40625,449449.21875,264.109375,159.015625,200721495,101993793,0,873629207,3.91,1.59,0.62,22548578304,6993752064,15554826240,31.0,0,0,16832106496,6283632640,62.7,10548473856,6283632640,694134239232,398741872640,295392366592,57.4,1416999,620369,25942346240,13688232960,984,273,2319164,927444,19595,10041,0,0,0,0
1728232966.0304708,5439.171875,3643.5625,449460.90625,264.109375,159.015625,200740919,102003867,0,873694182,3.91,1.59,0.62,22548578304,6984069120,15564509184,31.0,0,0,16832106496,6283354112,62.7,10548752384,6283354112,694134239232,398741872640,295392366592,57.4,1416999,620371,25942346240,13688286208,984,273,2320530,928671,19622,10057,0,0,0,0
1728232967.033693,5441.828125,3645.109375,449468.953125,264.15625,159.015625,200769405,102016544,0,873878303,3.91,1.59,0.62,22548578304,7024205824,15524372480,31.2,0,0,16832106496,6141399040,63.5,10690707456,6141399040,694134239232,398743220224,295391019008,57.4,1417002,620394,25942461952,13690490880,984,273,2325702,930919,19645,10079,0,0,0,0
1728232968.0369053,5452.78125,3646.5625,449468.953125,264.21875,159.015625,200788626,102028229,0,873949207,5.44,1.95,0.75,22548578304,7031832576,15516745728,31.2,0,0,16832106496,6161387520,63.4,10670718976,6161387520,694134239232,398744469504,295389769728,57.4,1417003,620414,25942478336,13692010496,984,273,2328243,932104,19703,10093,0,0,0,0
1728232969.0374107,5458.03125,3648.374999999942,449473.328125,264.28125,159.046875,200811989,102040856,0,874168556,5.44,1.95,0.75,22548578304,7001337856,15547240448,31.1,0,0,16832106496,6311645184,62.5,10520461312,6311645184,694134239232,398745063424,295389175808,57.4,1417003,620441,25942478336,13694738432,984,273,2335348,934383,19786,10108,0,0,0,0
1728232970.0384731,5458.546875,3648.562499999942,449484.578125,264.296875,159.046875,200844014,102057485,0,874288148,5.44,1.95,0.75,22548578304,6990815232,15557763072,31.0,0,0,16832106496,6304739328,62.5,10527367168,6304739328,694134239232,398748471296,295385767936,57.4,1417003,620446,25942478336,13694808064,984,273,2338158,937265,19808,10129,0,0,0,0
1728232971.0394814,5458.796875,3648.812499999942,449496.046875,264.296875,159.046875,200865894,102068961,0,874364610,5.44,1.95,0.75,22548578304,6996369408,15552208896,31.0,0,0,16832106496,6306283520,62.5,10525822976,6306283520,694134239232,398748479488,295385759744,57.4,1417003,620468,25942478336,13696593920,984,273,2340849,938799,19831,10147,0,0,0,0
1728232972.042111,5460.359375,3650.343749999942,449505.0625,264.359375,159.078125,200898094,102084531,0,874567220,5.44,1.95,0.75,22548578304,7012020224,15536558080,31.1,0,0,16832106496,6194962432,63.2,10637144064,6194962432,694134239232,398748479488,295385759744,57.4,1417004,620485,25942543872,13698248704,984,273,2345908,940361,19853,10164,0,0,0,0
1728232973.0427387,5460.5625,3650.749999999942,449516.375,264.375,159.078125,200929820,102101419,0,874685775,5.44,1.95,0.75,22548578304,7025741824,15522836480,31.2,0,0,16832106496,6170963968,63.3,10661142528,6170963968,694134239232,398749794304,295384444928,57.4,1417012,620530,25943887360,13701623808,984,273,2345908,940361,19853,10164,0,0,0,0
1728232974.0491197,5463.109375,3652.796874999942,449523.96875,264.4375,159.109375,200959708,102114282,0,874955332,5.32,1.98,0.76,22548578304,7018631168,15529947136,31.1,0,0,16832106496,6174965760,63.3,10657140736,6174965760,694134239232,398754254848,295379984384,57.4,1417013,620537,25943887872,13702021632,984,273,2345930,940361,19875,10164,0,0,0,0
1728232975.0556848,5473.171875,3655.374999999942,449523.96875,264.515625,159.15625,200988993,102129361,0,875216377,5.32,1.98,0.76,22548578304,7026364416,15522213888,31.2,0,0,16832106496,6151393280,63.5,10680713216,6151393280,694134239232,398754254848,295379984384,57.4,1417016,620558,25944674304,13704512000,984,273,2345959,940361,19904,10164,0,0,0,0
1728232976.080658,5482.140625,3659.015624999942,449523.96875,264.609375,159.21875,201022295,102143671,0,875560491,5.32,1.98,0.76,22548578304,7027937280,15520641024,31.2,0,0,16832106496,6161068032,63.4,10671038464,6161068032,694134239232,398754836480,295379402752,57.4,1417024,620682,25944932352,13707969024,984,273,9027,170,9027,170,0,0,0,0
1728232977.0812588,5482.765625,3659.921874999942,449533.484375,264.609375,159.234375,201045963,102155921,0,875724500,5.32,1.98,0.76,22548578304,7013445632,15535132672,31.1,0,0,16832106496,6156013568,63.4,10676092928,6156013568,694134239232,398754799616,295379439616,57.4,1417036,620750,25945415680,13709840896,984,273,9039,170,9039,170,0,0,0,0
1728232978.113657,5485.859375,3662.624999999942,449540.640625,264.609375,159.296875,201095776,102177715,0,875940598,6.58,2.3,0.88,22548578304,7038779392,15509798912,31.2,0,0,16832106496,6153089024,63.4,10679017472,6153089024,694134239232,398756245504,295377993728,57.4,1417039,620787,25945478144,13711639040,984,273,9047,170,9047,170,0,0,0,0
1728232979.1330144,5496.40625,3664.499999999942,449540.640625,264.65625,159.296875,201127530,102195064,0,876161486,6.58,2.3,0.88,22548578304,7030575104,15518003200,31.2,0,0,16832106496,6126030848,63.6,10706075648,6126030848,694134239232,398758023168,295376216064,57.4,1417041,620811,25945515008,13713781248,984,273,9100,170,9100,170,0,0,0,0
1728232980.1334033,5501.328125,3666.124999999942,449545.34375,264.734375,159.328125,201154563,102206936,0,876322441,6.58,2.3,0.88,22548578304,6995574784,15553003520,31.0,0,0,16832106496,6269341696,62.8,10562764800,6269341696,694134239232,398758027264,295376211968,57.4,1417041,620848,25945515008,13715575296,984,273,9105,170,9105,170,0,0,0,0
1728232981.1340263,5501.5625,3666.390624999942,449556.828125,264.78125,159.34375,201177418,102218380,0,876407637,6.58,2.3,0.88,22548578304,6990200832,15558377472,31.0,0,0,16832106496,6253170688,62.8,10578935808,6253170688,694134239232,398759211008,295375028224,57.4,1417041,620861,25945515008,13715739136,984,273,9114,170,9114,170,0,0,0,0
1728232982.1359022,5501.90625,3666.624999999942,449568.328125,264.78125,159.34375,201207672,102233077,0,876496890,6.58,2.3,0.88,22548578304,7003250688,15545327616,31.1,0,0,16832106496,6269853696,62.8,10562252800,6269853696,694134239232,398762754048,295371485184,57.4,1417041,620885,25945515008,13717557760,984,273,9122,170,9122,170,0,0,0,0
1728232983.1363554,5502.203125,3666.843749999942,449579.8125,264.78125,159.34375,201233690,102246566,0,876574027,6.58,2.3,0.88,22548578304,6988263424,15560314880,31.0,0,0,16832106496,6276993024,62.7,10555113472,6276993024,694134239232,398762762240,295371476992,57.4,1417041,620912,25945515008,13719462400,984,274,9124,170,9124,170,0,0,0,0
1728232984.1375735,5502.515625,3667.499999999942,449590.859375,264.828125,159.359375,201258398,102258951,0,876753787,6.13,2.27,0.88,22548578304,6999404544,15549173760,31.0,0,0,16832106496,6265868288,62.8,10566238208,6265868288,694134239232,398762762240,295371476992,57.4,1417042,620937,25945531392,13721108992,984,274,9161,170,9161,170,0,0,0,0
1728232985.1379576,5502.90625,3667.984374999942,449602.046875,264.84375,159.359375,201291266,102276098,0,876915370,6.13,2.27,0.88,22548578304,6993162240,15555416064,31.0,0,0,16832106496,6262943744,62.8,10569162752,6262943744,694134239232,398763819008,295370420224,57.4,1417043,620963,25945596928,13722370560,984,274,9181,170,9181,170,0,0,0,0
1728232986.146593,5505.90625,3669.906249999942,449609.375,264.890625,159.359375,201323802,102294187,0,877109474,6.13,2.27,0.88,22548578304,6998589440,15549988864,31.0,0,0,16832106496,6101041152,63.8,10731065344,6101041152,694134239232,398764744704,295369494528,57.4,1417043,620983,25945596928,13724185088,984,274,9181,170,9181,170,0,0,0,0
1728232987.163083,5516.984375,3671.406249999942,449609.375,264.9375,159.40625,201345870,102308411,0,877190608,6.13,2.27,0.88,22548578304,7010496512,15538081792,31.1,0,0,16832106496,6102130688,63.7,10729975808,6102130688,694134239232,398769729536,295364509696,57.4,1417046,621014,25945695232,13725958656,984,274,9181,170,9181,170,0,0,0,0
1728232988.163786,5522.40625,3672.359374999942,449614.375,264.953125,159.421875,201363200,102317630,0,877248463,6.13,2.27,0.88,22548578304,6961659904,15586918400,30.9,0,0,16832106496,6275473408,62.7,10556633088,6275473408,694134239232,398769729536,295364509696,57.4,1417046,621031,25945695232,13727855104,984,274,9181,170,9181,170,0,0,0,0
1728232989.1643038,5523.015625,3672.921874999942,449625.34375,264.984375,159.453125,201392733,102335067,0,877340086,5.64,2.24,0.87,22548578304,6966693888,15581884416,30.9,0,0,16832106496,6207467520,63.1,10624638976,6207467520,694134239232,398769729536,295364509696,57.4,1417054,621070,25945883648,13728264704,984,274,9181,170,9181,170,0,0,0,0
1728232990.164462,5523.625,3673.359374999942,449636.203125,265.015625,159.453125,201422185,102353939,0,877429956,5.64,2.24,0.87,22548578304,6990974976,15557603328,31.0,0,0,16832106496,6053392384,64.0,10778714112,6053392384,694134239232,398769733632,295364505600,57.4,1417069,621105,25946250240,13729972736,984,274,9189,170,9189,170,0,0,0,0
1728232991.1668923,5524.765625,3674.359374999942,449646.15625,265.046875,159.453125,201452408,102369045,0,877596881,5.64,2.24,0.87,22548578304,6977630208,15570948096,30.9,0,0,16832106496,6133989376,63.6,10698117120,6133989376,694134239232,398771109888,295363129344,57.4,1417069,621142,25946250240,13731996160,984,274,9197,170,9197,170,0,0,0,0
1728232992.1683047,5525.0625,3674.812499999942,449657.296875,265.09375,159.453125,201473176,102380063,0,877684519,5.64,2.24,0.87,22548578304,6989021184,15559557120,31.0,0,0,16832106496,6123732992,63.6,10708373504,6123732992,694134239232,398771638272,295362600960,57.4,1417069,621281,25946250240,13734113792,984,274,9197,170,9197,170,0,0,0,0
1728232993.169533,5525.390625,3675.156249999942,449668.65625,265.109375,159.453125,201494417,102391525,0,877761877,5.64,2.24,0.87,22548578304,6946570240,15602008064,30.8,0,0,16832106496,6256611328,62.8,10575495168,6256611328,694134239232,398772592640,295361646592,57.4,1417069,621295,25946250240,13734355456,984,274,9205,170,9205,170,0,0,0,0
1728232994.170115,5525.578125,3675.281249999942,449680.359375,265.140625,159.453125,201511989,102400666,0,877820436,5.19,2.2,0.87,22548578304,6953431040,15595147264,30.8,0,0,16832106496,6259826688,62.8,10572279808,6259826688,694134239232,398774099968,295360139264,57.4,1417073,621331,25947069440,13738082816,984,274,9205,170,9205,170,0,0,0,0
1728232995.1708035,5525.8125,3675.593749999942,449691.78125,265.140625,159.453125,201529192,102409475,0,877877228,5.19,2.2,0.87,22548578304,6950719488,15597858816,30.8,0,0,16832106496,6283485184,62.7,10548621312,6283485184,694134239232,398774779904,295359459328,57.4,1417077,621351,25947659264,13740491264,984,274,9205,170,9205,170,0,0,0,0
1728232996.171997,5527.640625,3676.062499999942,449701.625,265.1875,159.453125,201549760,102420405,0,877995995,5.19,2.2,0.87,22548578304,6959964160,15588614144,30.9,0,0,16832106496,6294183936,62.6,10537922560,6294183936,694134239232,398776143872,295358095360,57.4,1417104,621409,25953262592,13744005632,984,274,9205,170,9205,170,0,0,0,0
1728232997.1728914,5527.90625,3676.218749999942,449713.203125,265.203125,159.46875,201566562,102429194,0,878051574,5.19,2.2,0.87,22548578304,6899302400,15649275904,30.6,0,0,16832106496,6251495424,62.9,10580611072,6251495424,694134239232,398777061376,295357177856,57.4,1417105,621413,25953266688,13744054784,984,274,9205,170,9205,170,0,0,0,0
1728232998.175237,5528.15625,3676.468749999942,449724.671875,265.25,159.46875,201583366,102437858,0,878112312,5.19,2.2,0.87,22548578304,6902370304,15646208000,30.6,0,0,16832106496,6257811456,62.8,10574295040,6257811456,694134239232,398778118144,295356121088,57.4,1417122,621434,25956494336,13746885120,984,274,9205,170,9205,170,0,0,0,0
1728232999.1769242,5528.40625,3676.718749999942,449736.203125,265.25,159.46875,201599837,102446395,0,878166535,4.78,2.16,0.86,22548578304,6909571072,15639007232,30.6,0,0,16832106496,6260703232,62.8,10571403264,6260703232,694134239232,398779428864,295354810368,57.4,1417132,621440,25959099392,13748277760,984,274,9205,170,9205,170,0,0,0,0
1728233000.1778612,5528.921875,3676.984374999942,449747.4375,265.25,159.484375,201616722,102454895,0,878227033,4.78,2.16,0.86,22548578304,6908194816,15640383488,30.6,0,0,16832106496,6260715520,62.8,10571390976,6260715520,694134239232,398780542976,295353696256,57.5,1417132,621441,25959099392,13748302336,984,274,9205,170,9205,170,0,0,0,0
1728233001.1781807,5529.09375,3677.218749999942,449759.03125,265.28125,159.5,201633144,102463693,0,878276579,4.78,2.16,0.86,22548578304,6906646528,15641931776,30.6,0,0,16832106496,6263255040,62.8,10568851456,6263255040,694134239232,398781526016,295352713216,57.5,1417134,621460,25959279616,13751927296,984,274,9205,170,9205,170,0,0,0,0
1728233002.1794474,5529.390625,3677.390624999942,449770.5625,265.28125,159.5,201649615,102472405,0,878327109,4.78,2.16,0.86,22548578304,6914576384,15634001920,30.7,0,0,16832106496,6266298368,62.8,10565808128,6266298368,694134239232,398782771200,295351468032,57.5,1417134,621479,25959279616,13755249152,984,274,9205,170,9205,170,0,0,0,0
1728233003.1807082,5529.625,3677.453124999942,449782.265625,265.296875,159.5,201666009,102481341,0,878376331,4.78,2.16,0.86,22548578304,6912823296,15635755008,30.7,0,0,16832106496,6269034496,62.8,10563072000,6269034496,694134239232,398783819776,295350419456,57.5,1417134,621487,25959279616,13758448128,984,274,9205,170,9205,170,0,0,0,0
1728233004.1816585,5529.921875,3677.640624999942,449793.8125,265.296875,159.515625,201682186,102489510,0,878426404,4.39,2.13,0.86,22548578304,6916845568,15631732736,30.7,0,0,16832106496,6268735488,62.8,10563371008,6268735488,694134239232,398787489792,295346749440,57.5,1417134,621488,25959279616,13758464512,984,274,9205,170,9205,170,0,0,0,0
1728233005.182685,5530.109375,3677.749999999942,449805.484375,265.296875,159.515625,201698769,102498482,0,878475634,4.39,2.13,0.86,22548578304,6914617344,15633960960,30.7,0,0,16832106496,6271602688,62.7,10560503808,6271602688,694134239232,398787489792,295346749440,57.5,1417134,621492,25959279616,13761626624,984,274,9205,170,9205,170,0,0,0,0
1728233006.1832292,5530.25,3677.921874999942,449817.265625,265.296875,159.515625,201715062,102507195,0,878525035,4.39,2.13,0.86,22548578304,6921220096,15627358208,30.7,0,0,16832106496,6274256896,62.7,10557849600,6274256896,694134239232,398787489792,295346749440,57.5,1417134,621497,25959279616,13764760064,984,274,9205,170,9205,170,0,0,0,0
1728233007.1840003,5530.53125,3678.015624999942,449828.796875,265.3125,159.53125,201731692,102516001,0,878576724,4.39,2.13,0.86,22548578304,6921052160,15627526144,30.7,0,0,16832106496,6259879936,62.8,10572226560,6259879936,694134239232,398788108288,295346130944,57.5,1417134,621501,25959279616,13767909888,984,274,9205,170,9205,170,0,0,0,0
