_timestamp,cpu_times.user,cpu_times.system,cpu_times.idle,cpu_times.interrupt,cpu_times.dpc,cpu_stats.ctx_switches,cpu_stats.interrupts,cpu_stats.soft_interrupts,cpu_stats.syscalls,cpu_load.load_1m,cpu_load.load_5m,cpu_load.load_15m,swap.total,swap.used,swap.free,swap.percent,swap.sin,swap.sout,virtual.total,virtual.available,virtual.percent,virtual.used,virtual.free,disk.total,disk.used,disk.free,disk.percent,disk_io.read_count,disk_io.write_count,disk_io.read_bytes,disk_io.write_bytes,disk_io.read_time,disk_io.write_time,net_io.bytes_sent,net_io.bytes_recv,net_io.packets_sent,net_io.packets_recv,net_io.errin,net_io.errout,net_io.dropin,net_io.dropout,label
1723899347,15956.04687,10534.26563,2435153.359,801.65625,743.890625,872530249,497626726,0,3561880278,0.37,0.26,0.11,28991029248,11252961280,17738067968,38.8,0,0,16832106496,2558935040,84.8,14273171456,2558935040,1020000000000.00,664000000000.00,359000000000.00,64.9,10774053,2875683,170000000000.00,125000000000.00,10949,1500,32068015,550368660,232192,435366,0,0,0,0,normal
1723899348,15956.26562,10534.40625,2435165.188,801.65625,743.890625,872572437,497649062,0,3562037875,0.37,0.26,0.11,28991029248,11242704896,17748324352,38.8,0,0,16832106496,2527502336,85,14304604160,2527502336,1020000000000.00,664000000000.00,359000000000.00,64.9,10774065,2875728,170000000000.00,125000000000.00,10949,1500,32076470,550382863,232209,435396,0,0,0,0,normal
1723919590,19500.84375,12954.89063,2672098.547,949.078125,814.8125,1071921286,570841162,0,4255533562,1.18,0.31,0.11,28991029248,10408742912,18582286336,35.9,0,0,16832106496,3789123584,77.5,13042982912,3789123584,1020000000000.00,664000000000.00,359000000000.00,64.9,11417362,3184436,180000000000.00,135000000000.00,11238,1612,25796037,106122971,135881,130144,0,0,0,0,anomaly
1723919591,19501.51563,12955.54688,2672109.359,949.078125,814.828125,1071965443,570860860,0,4255656632,1.18,0.31,0.11,28991029248,10480553984,18510475264,36.2,0,0,16832106496,3805179904,77.4,13026926592,3805179904,1020000000000.00,664000000000.00,359000000000.00,64.9,11417366,3184526,180000000000.00,135000000000.00,11238,1612,25807626,106134552,135892,130161,0,0,0,0,anomaly
1723919592,19501.82813,12955.92188,2672120.859,949.078125,814.828125,1071977887,570899686,0,4255696909,1.18,0.31,0.11,28991029248,10497597440,18493431808,36.2,0,0,16832106496,3620777984,78.5,13211328512,3620777984,1020000000000.00,664000000000.00,359000000000.00,64.9,11417369,3184541,180000000000.00,135000000000.00,11238,1612,25812941,106140884,135905,130176,0,0,0,0,anomaly
1723919593,19502.28125,12956.5,2672131.797,949.078125,814.84375,1071994255,570910447,0,4255758783,1.18,0.31,0.11,28991029248,10456678400,18534350848,36.1,0,0,16832106496,3791147008,77.5,13040959488,3791147008,1020000000000.00,664000000000.00,359000000000.00,64.9,11417369,3184566,180000000000.00,135000000000.00,11238,1612,25820661,106141185,135909,130180,0,0,0,0,anomaly
1723919594,19502.90625,12956.85938,2672142.844,949.078125,814.84375,1072014919,570929084,0,4255844374,1.09,0.31,0.11,28991029248,10489864192,18501165056,36.2,0,0,16832106496,3589865472,78.7,13242241024,3589865472,1020000000000.00,664000000000.00,359000000000.00,64.9,11417373,3184623,180000000000.00,135000000000.00,11238,1612,25833493,106151737,135917,130192,0,0,0,0,anomaly
1723919595,19503.32813,12957.32813,2672153.906,949.078125,814.84375,1072029399,570956241,0,4255897693,1.09,0.31,0.11,28991029248,10463047680,18527981568,36.1,0,0,16832106496,3839373312,77.2,12992733184,3839373312,1020000000000.00,664000000000.00,359000000000.00,64.9,11417373,3184630,180000000000.00,135000000000.00,11238,1612,25833630,106156265,135919,130200,0,0,0,0,anomaly
1723919596,19503.48438,12957.51563,2672165.625,949.078125,814.84375,1072039267,570958597,0,4255931464,1.09,0.31,0.11,28991029248,10468712448,18522316800,36.1,0,0,16832106496,3840114688,77.2,12991991808,3840114688,1020000000000.00,664000000000.00,359000000000.00,64.9,11417374,3184665,180000000000.00,135000000000.00,11238,1612,25845457,106160495,135927,130210,0,0,0,0,anomaly
1723919597,19503.89063,12957.82813,2672177.078,949.09375,814.859375,1072061111,570964158,0,4256017205,1.09,0.31,0.11,28991029248,10461958144,18529071104,36.1,0,0,16832106496,3777880064,77.6,13054226432,3777880064,1020000000000.00,664000000000.00,359000000000.00,64.9,11417375,3184686,180000000000.00,135000000000.00,11238,1612,25848915,106168766,135939,130233,0,0,0,0,anomaly
1723899349,15956.39062,10534.42188,2435177,801.65625,743.890625,872578954,497652832,0,3562076081,0.37,0.26,0.11,28991029248,11248193536,17742835712,38.8,0,0,16832106496,2526019584,85,14306086912,2526019584,1020000000000.00,664000000000.00,359000000000.00,64.9,10774246,2875825,170000000000.00,125000000000.00,10949,1500,32101413,550395880,232254,435443,0,0,0,0,normal
1723899351,15956.5625,10534.625,2435188.813,801.671875,743.890625,872610204,497670176,0,3562304065,0.37,0.26,0.11,28991029248,11281231872,17709797376,38.9,0,0,16832106496,2501685248,85.1,14330421248,2501685248,1020000000000.00,664000000000.00,359000000000.00,64.9,10774377,2875851,170000000000.00,125000000000.00,10949,1500,32112348,550412677,232329,435517,0,0,0,0,normal
1723899352,15957.10937,10534.79688,2435200.266,801.671875,743.890625,872695330,497804292,0,3562781576,0.9,0.37,0.15,28991029248,11590451200,17400578048,40,0,0,16832106496,2327146496,86.2,14504960000,2327146496,1020000000000.00,664000000000.00,359000000000.00,64.9,10774471,2875980,170000000000.00,125000000000.00,10949,1500,32142856,550441356,232385,435585,0,0,0,0,normal
1723899353,15957.29687,10535,2435211.75,801.6875,743.890625,872724498,497859349,0,3562938464,0.9,0.37,0.15,28991029248,11561099264,17429929984,39.9,0,0,16832106496,2285084672,86.4,14547021824,2285084672,1020000000000.00,664000000000.00,359000000000.00,64.9,10774483,2876041,170000000000.00,125000000000.00,10949,1500,32146094,550489044,232411,435635,0,0,0,0,normal
1723899354,15957.51562,10535.34375,2435223.234,801.6875,743.890625,872740050,497869364,0,3563000516,0.9,0.37,0.15,28991029248,11561439232,17429590016,39.9,0,0,16832106496,2305601536,86.3,14526504960,2305601536,1020000000000.00,664000000000.00,359000000000.00,64.9,10774776,2876069,170000000000.00,125000000000.00,10949,1500,32160575,550492538,232419,435645,0,0,0,0,normal
1723899355,15957.98437,10535.6875,2435234.563,801.703125,743.890625,872790418,497899443,0,3563405330,0.9,0.37,0.15,28991029248,11581640704,17409388544,39.9,0,0,16832106496,2265632768,86.5,14566473728,2265632768,1020000000000.00,664000000000.00,359000000000.00,64.9,10774790,2876133,170000000000.00,125000000000.00,10949,1501,32199009,550597535,232523,435776,0,0,0,0,normal
1723899356,15958.25,10535.875,2435246.031,801.703125,743.890625,872827078,497930700,0,3563741358,0.9,0.37,0.15,28991029248,11575652352,17415376896,39.9,0,0,16832106496,2259689472,86.6,14572417024,2259689472,1020000000000.00,664000000000.00,359000000000.00,64.9,10775038,2876211,170000000000.00,125000000000.00,10949,1501,32245112,550619138,232564,435829,0,0,0,0,normal
1723899357,15958.34375,10536.03125,2435257.766,801.734375,743.890625,872842078,497939038,0,3563809210,0.83,0.37,0.15,28991029248,11562594304,17428434944,39.9,0,0,16832106496,2287288320,86.4,14544818176,2287288320,1020000000000.00,664000000000.00,359000000000.00,64.9,10775043,2876230,170000000000.00,125000000000.00,10949,1501,32306880,550643574,232603,435890,0,0,0,0,normal
1723899358,15958.57812,10536.5,2435269.234,801.78125,743.921875,872856816,497949131,0,3563878187,0.83,0.37,0.15,28991029248,11588694016,17402335232,40,0,0,16832106496,2267996160,86.5,14564110336,2267996160,1020000000000.00,664000000000.00,359000000000.00,64.9,10775156,2876387,170000000000.00,125000000000.00,10949,1501,32330451,550649140,232623,435915,0,0,0,0,normal
1723899359,15959.0625,10536.625,2435280.594,801.796875,743.9375,872876534,497960164,0,3563977048,0.83,0.37,0.15,28991029248,11552509952,17438519296,39.8,0,0,16832106496,2283008000,86.4,14549098496,2283008000,1020000000000.00,664000000000.00,359000000000.00,64.9,10775182,2876429,170000000000.00,125000000000.00,10949,1501,32330615,550654262,232627,435924,0,0,0,0,normal
1723899360,15959.26562,10536.875,2435292.266,801.796875,743.953125,872893176,497970041,0,3564114376,0.83,0.37,0.15,28991029248,11560960000,17430069248,39.9,0,0,16832106496,2299027456,86.3,14533079040,2299027456,1020000000000.00,664000000000.00,359000000000.00,64.9,10775210,2876478,170000000000.00,125000000000.00,10949,1501,32349290,550659699,232635,435938,0,0,0,0,normal
1723899361,15959.35937,10536.98438,2435304.188,801.796875,743.96875,872907510,497978918,0,3564390702,0.83,0.37,0.15,28991029248,11562741760,17428287488,39.9,0,0,16832106496,2289348608,86.4,14542757888,2289348608,1020000000000.00,664000000000.00,359000000000.00,64.9,10775414,2876497,170000000000.00,125000000000.00,10950,1501,32349855,550664376,232643,435948,0,0,0,0,normal
1723899362,15959.51562,10537.1875,2435315.859,801.8125,743.984375,872930501,498006125,0,3564789854,0.77,0.36,0.15,28991029248,11569377280,17421651968,39.9,0,0,16832106496,2285096960,86.4,14547009536,2285096960,1020000000000.00,664000000000.00,359000000000.00,64.9,10775845,2876580,170000000000.00,125000000000.00,10950,1501,32370954,550670112,232657,435966,0,0,0,0,normal
