_timestamp,cpu_times.user,cpu_times.system,cpu_times.idle,cpu_times.interrupt,cpu_times.dpc,cpu_stats.ctx_switches,cpu_stats.interrupts,cpu_stats.soft_interrupts,cpu_stats.syscalls,cpu_load.load_1m,cpu_load.load_5m,cpu_load.load_15m,swap.total,swap.used,swap.free,swap.percent,swap.sin,swap.sout,virtual.total,virtual.available,virtual.percent,virtual.used,virtual.free,disk.total,disk.used,disk.free,disk.percent,disk_io.read_count,disk_io.write_count,disk_io.read_bytes,disk_io.write_bytes,disk_io.read_time,disk_io.write_time,net_io.bytes_sent,net_io.bytes_recv,net_io.packets_sent,net_io.packets_recv,net_io.errin,net_io.errout,net_io.dropin,net_io.dropout
1723920074.957467,20569.921875,13292.453124999534,2676511.109375,962.796875,821.171875,1082391475,579560760,0,10237496,8.65,6.27,3.2,28991029248,10680815616,18310213632,36.8,0,0,16832106496,3794595840,77.5,13037510656,3794595840,1023000178688,663554568192,359445610496,64.9,11418585,3202135,180038194176,135445360640,11239,1623,67727232,116666113,145556,152875,0,0,0,0
1723920075.960762,20570.03125,13292.656249999534,2676522.515625,962.796875,821.171875,1082403789,579563141,0,10272848,8.65,6.27,3.2,28991029248,10678751232,18312278016,36.8,0,0,16832106496,3812114432,77.4,13019992064,3812114432,1023000178688,663554637824,359445540864,64.9,11418585,3202162,180038194176,135445565440,11239,1623,67919545,116691152,145570,152951,0,0,0,0
1723920076.9686341,20570.296875,13292.859374999534,2676534.375,962.796875,821.171875,1082423987,579568531,0,10350945,8.65,6.27,3.2,28991029248,10685935616,18305093632,36.9,0,0,16832106496,3768315904,77.6,13063790592,3768315904,1023000178688,663554871296,359445307392,64.9,11418585,3202170,180038194176,135445671936,11239,1623,67940805,116702800,145591,152969,0,0,0,0
1723920077.969462,20570.390625,13293.015624999534,2676546.109375,962.8125,821.171875,1082435877,579571071,0,10387643,8.65,6.27,3.2,28991029248,10679361536,18311667712,36.8,0,0,16832106496,3813679104,77.3,13018427392,3813679104,1023000178688,663554887680,359445291008,64.9,11418585,3202193,180038194176,135445925888,11239,1623,68137197,116709838,145600,153028,0,0,0,0
1723920078.970389,20570.625,13293.109374999534,2676557.796875,962.8125,821.171875,1082446701,579573634,0,10423722,8.65,6.27,3.2,28991029248,10679627776,18311401472,36.8,0,0,16832106496,3813511168,77.3,13018595328,3813511168,1023000178688,663555092480,359445086208,64.9,11418585,3202232,180038194176,135446224896,11239,1623,68332601,116721930,145609,153090,0,0,0,0
1723920079.9780166,20570.96875,13293.406249999534,2676569.03125,962.84375,821.171875,1082460819,579577476,0,10473822,8.84,6.34,3.25,28991029248,10676310016,18314719232,36.8,0,0,16832106496,3810709504,77.4,13021396992,3810709504,1023000178688,663555088384,359445090304,64.9,11418585,3202253,180038194176,135447121920,11239,1623,68335268,116726339,145614,153095,0,0,0,0
1723920080.9808035,20571.34375,13293.781249999534,2676580.40625,962.84375,821.171875,1082483573,579584258,0,10569796,8.84,6.34,3.25,28991029248,10680283136,18310746112,36.8,0,0,16832106496,3810717696,77.4,13021388800,3810717696,1023000178688,663555231744,359444946944,64.9,11418585,3202277,180038194176,135447400448,11239,1623,68529125,116730097,145622,153155,0,0,0,0
1723920081.9875166,20571.953125,13294.015624999534,2676591.734375,962.859375,821.171875,1082500867,579590876,0,10635517,8.84,6.34,3.25,28991029248,10675048448,18315980800,36.8,0,0,16832106496,3801714688,77.4,13030391808,3801714688,1023000178688,663555342336,359444836352,64.9,11418588,3202340,180038276096,135447941120,11239,1623,68725591,116746677,145635,153207,0,0,0,0
1723920082.9919853,20572.140625,13294.234374999534,2676603.171875,962.875,821.171875,1082513758,579593579,0,10674067,8.84,6.34,3.25,28991029248,10667245568,18323783680,36.8,0,0,16832106496,3818520576,77.3,13013585920,3818520576,1023000178688,663555604480,359444574208,64.9,11418588,3202386,180038276096,135448367104,11239,1623,68926925,116760447,145656,153242,0,0,0,0
1723920083.9927845,20572.328125,13294.546874999534,2676614.703125,962.875,821.171875,1082537154,579602203,0,10769543,8.84,6.34,3.25,28991029248,10658967552,18332061696,36.8,0,0,16832106496,3817029632,77.3,13015076864,3817029632,1023000178688,663555846144,359444332544,64.9,11418588,3202440,180038276096,135448907776,11239,1623,69122886,116774453,145672,153322,0,0,0,0
1723920084.9982848,20572.71875,13294.874999999534,2676626.234375,962.875,821.1875,1082552268,579607922,0,10826418,8.13,6.24,3.23,28991029248,10658869248,18332160000,36.8,0,0,16832106496,3815706624,77.3,13016399872,3815706624,1023000178688,663554605056,359445573632,64.9,11418588,3202482,180038276096,135449321472,11239,1623,69326726,116791303,145697,153380,0,0,0,0
1723920086.0027893,20574.484375,13296.109374999534,2676635.203125,962.890625,821.203125,1082587445,579624859,0,11044366,8.13,6.24,3.23,28991029248,10686988288,18304040960,36.9,0,0,16832106496,3670552576,78.2,13161553920,3670552576,1023000178688,663554875392,359445303296,64.9,11418589,3202539,180038292480,135450177536,11239,1623,69527924,116816294,145719,153498,0,0,0,0
1723920087.0085924,20574.796875,13296.328125,2676646.78125,962.90625,821.21875,1082602525,579629313,0,11103797,8.13,6.24,3.23,28991029248,10684493824,18306535424,36.9,0,0,16832106496,3672137728,78.2,13159968768,3672137728,1023000178688,663554875392,359445303296,64.9,11418589,3202541,180038292480,135450198016,11239,1623,69529510,116821700,145721,153504,0,0,0,0
1723920088.0129094,20575.34375,13296.5625,2676658.109375,962.90625,821.21875,1082615260,579636852,0,11148062,8.13,6.24,3.23,28991029248,10681131008,18309898240,36.8,0,0,16832106496,3632807936,78.4,13199298560,3632807936,1023000178688,663554977792,359445200896,64.9,11418590,3202572,180038308864,135450517504,11239,1623,69748113,116829198,145735,153568,0,0,0,0
1723920089.0175612,20575.75,13296.9375,2676669.53125,962.90625,821.21875,1082630147,579651759,0,11202328,8.13,6.24,3.23,28991029248,10708762624,18282266624,36.9,0,0,16832106496,3438022656,79.6,13394083840,3438022656,1023000178688,663555194880,359444983808,64.9,11418590,3202612,180038308864,135450988544,11239,1623,69966645,116840266,145755,153632,0,0,0,0
1723920090.01852,20577.578125,13298.796875,2676677.859375,963.0,821.234375,1082662473,579751159,0,11388504,7.48,6.14,3.21,28991029248,10708901888,18282127360,36.9,0,0,16832106496,3699556352,78.0,13132550144,3699556352,1023000178688,663555309568,359444869120,64.9,11418590,3202652,180038308864,135451508736,11239,1624,70164534,116849714,145767,153676,0,0,0,0
1723920091.0282888,20577.953125,13299.15625,2676688.984375,963.0,821.234375,1082689302,579768372,0,11483699,7.48,6.14,3.21,28991029248,10688405504,18302623744,36.9,0,0,16832106496,3677306880,78.2,13154799616,3677306880,1023000178688,663555575808,359444602880,64.9,11418590,3202681,180038308864,135451725824,11239,1624,70362630,116859022,145776,153717,0,0,0,0
1723920092.0304966,20578.328125,13299.640625,2676700.453125,963.046875,821.34375,1082712794,579778891,0,11580980,7.48,6.14,3.21,28991029248,10668785664,18322243584,36.8,0,0,16832106496,3822309376,77.3,13009797120,3822309376,1023000178688,663555809280,359444369408,64.9,11418625,3202743,180039988736,135452426240,11239,1624,70367322,116871024,145783,153777,0,0,0,0
1723920093.0352538,20578.53125,13300.78125,2676711.078125,963.15625,821.59375,1082757102,579810547,0,11803175,7.48,6.14,3.21,28991029248,10702798848,18288230400,36.9,0,0,16832106496,3673993216,78.2,13158113280,3673993216,1023000178688,663556067328,359444111360,64.9,11418700,3202835,180042249728,135454511104,11239,1624,70564751,116881463,145800,153841,0,0,0,0
1723920094.0400853,20583.140625,13304.28125,2676715.0,963.3125,821.625,1082818112,579841724,0,12220944,7.48,6.14,3.21,28991029248,10717753344,18273275904,37.0,0,0,16832106496,3420422144,79.7,13411684352,3420422144,1023000178688,663556091904,359444086784,64.9,11418719,3202946,180043077120,135457718272,11239,1624,70573870,116905037,145846,153890,0,0,0,0
1723920095.0423589,20586.703125,13305.109375,2676722.609375,963.3125,821.625,1082849937,579863211,0,12581544,6.88,6.03,3.19,28991029248,10620776448,18370252800,36.6,0,0,16832106496,3524063232,79.1,13308043264,3524063232,1023000178688,663555964928,359444213760,64.9,11418723,3203001,180043151360,135458607616,11239,1624,70773158,116912568,145855,153939,0,0,0,0
1723920096.0515966,20586.78125,13305.140625,2676734.5625,963.328125,821.625,1082868668,579876172,0,12688710,6.88,6.03,3.19,28991029248,10602520576,18388508672,36.6,0,0,16832106496,3560878080,78.8,13271228416,3560878080,1023000178688,663556079616,359444099072,64.9,11418724,3203043,180043216896,135458959872,11239,1624,70775629,116916919,145858,153944,0,0,0,0
1723920097.0582678,20586.828125,13305.28125,2676746.484375,963.359375,821.640625,1082894518,579891802,0,12791356,6.88,6.03,3.19,28991029248,10602872832,18388156416,36.6,0,0,16832106496,3573452800,78.8,13258653696,3573452800,1023000178688,663556165632,359444013056,64.9,11418743,3203078,180043943424,135459320320,11239,1624,70973269,116923192,145862,154006,0,0,0,0
1723920098.0626729,20587.234375,13305.546875,2676758.015625,963.359375,821.65625,1082908849,579903284,0,12833732,6.88,6.03,3.19,28991029248,10627215360,18363813888,36.7,0,0,16832106496,3421257728,79.7,13410848768,3421257728,1023000178688,663556366336,359443812352,64.9,11418743,3203117,180043943424,135459623424,11239,1624,71175904,116935082,145872,154064,0,0,0,0
1723920099.0662854,20587.625,13306.171875,2676768.984375,963.359375,821.671875,1082939763,579969400,0,12934447,6.88,6.03,3.19,28991029248,10668441600,18322587648,36.8,0,0,16832106496,3153874944,81.3,13678231552,3153874944,1023000178688,663556354048,359443824640,64.9,11419068,3203210,180055041024,135461274624,11240,1624,71195387,116939546,145881,154071,0,0,0,0
1723920100.072381,20589.59375,13308.671875,2676776.53125,963.40625,821.703125,1083057437,580028708,0,13309317,24.32,9.65,4.42,28991029248,10675982336,18315046912,36.8,0,0,16832106496,3371585536,80.0,13460520960,3371585536,1023000178688,663556513792,359443664896,64.9,11419245,3203884,180061867008,135477711360,11240,1624,71342382,116940036,91666,152941,0,0,0,0
1723920101.0742328,20590.015625,13309.28125,2676787.5,963.4375,821.703125,1083082994,580043059,0,13462728,24.32,9.65,4.42,28991029248,10675306496,18315722752,36.8,0,0,16832106496,3364704256,80.0,13467402240,3364704256,1023000178688,663556784128,359443394560,64.9,11419547,3203992,180070438400,135481545216,11240,1624,71349613,116956964,91710,152985,0,0,0,0
1723920102.0811605,20590.484375,13309.734375,2676798.671875,963.453125,821.703125,1083095362,580050021,0,13538158,24.32,9.65,4.42,28991029248,10705276928,18285752320,36.9,0,0,16832106496,3221745664,80.9,13610360832,3221745664,1023000178688,663556804608,359443374080,64.9,11419574,3204007,180071929856,135481934336,11240,1624,71349800,116965585,91712,152996,0,0,0,0
1723920738.1731043,20591.53125,13314.8125,2676804.46875,963.578125,823.0,1083159852,580085046,0,13905976,24.32,9.65,4.42,28991029248,10675654656,18315374592,36.8,0,0,16832106496,3525984256,79.1,13306122240,3525984256,1023000178688,663555547136,359444631552,64.9,11423316,3204176,180161818624,135485568000,11255,1624,71349864,116965588,91776,152999,0,0,0,0
1723920739.1767192,20595.921875,13321.0,2676806.046875,963.984375,823.421875,1083314091,580159770,0,14646614,24.32,9.65,4.42,28991029248,10585079808,18405949440,36.5,0,0,16832106496,3315556352,80.3,13516550144,3315556352,1023000178688,663558176768,359442001920,64.9,11426434,3206582,180247434752,135498699264,11279,1625,71349918,116965588,91830,152999,0,0,0,0
1723920740.1812665,20600.609375,13326.9375,2676807.40625,964.28125,823.5625,1083462846,580237967,0,15357331,32.69,11.63,5.11,28991029248,10578558976,18412470272,36.5,0,0,16832106496,3149856768,81.3,13682249728,3149856768,1023000178688,653458939904,369541238784,63.9,11429906,3208774,180500292096,135510516224,11306,1625,71349965,116965589,91877,153000,0,0,0,0
1723920741.184701,20605.375,13332.390625,2676809.25,964.4375,823.59375,1083620813,580321090,0,15967091,32.69,11.63,5.11,28991029248,10500370432,18490658816,36.2,0,0,16832106496,2930716672,82.6,13901389824,2930716672,1023000178688,653458698240,369541480448,63.9,11432608,3209309,180586471424,135517340160,11309,1626,71349971,116965589,91883,153000,0,0,0,0
1723920742.1974707,20609.859375,13337.921875,2676811.359375,964.640625,823.640625,1083807834,580406732,0,16539043,32.69,11.63,5.11,28991029248,10469404672,18521624576,36.1,0,0,16832106496,2861395968,83.0,13970710528,2861395968,1023000178688,653458882560,369541296128,63.9,11433110,3209446,180599387136,135520739840,11309,1626,71350006,116965589,91918,153000,0,0,0,0
1723920743.2005942,20617.015625,13342.484375,2676811.671875,964.78125,823.6875,1083914496,580467780,0,17139709,32.69,11.63,5.11,28991029248,10455343104,18535686144,36.1,0,0,16832106496,2692530176,84.0,14139576320,2692530176,1023000178688,653459050496,369541128192,63.9,11433375,3209713,180606278144,135534121984,11309,1626,71350072,116965589,91984,153000,0,0,0,0
1723920744.203585,20624.25,13345.375,2676813.546875,964.84375,823.703125,1084009708,580514972,0,17543762,32.69,11.63,5.11,28991029248,10387279872,18603749376,35.8,0,0,16832106496,2724585472,83.8,14107521024,2724585472,1023000178688,653459144704,369541033984,63.9,11433891,3209720,180626568192,135534396416,11315,1626,71350087,116965589,91999,153000,0,0,0,0
1723920745.2041655,20628.359375,13349.6875,2676817.203125,965.0,823.796875,1084089042,580555811,0,17932780,30.72,11.57,5.13,28991029248,10294710272,18696318976,35.5,0,0,16832106496,2298818560,86.3,14533287936,2298818560,1023000178688,653460688896,369539489792,63.9,11435359,3210446,180658188800,135539762176,11319,1627,71350098,116965589,92010,153000,0,0,0,0
1723920746.206953,20631.28125,13352.109375,2676823.890625,965.015625,823.796875,1084174781,580606600,0,18412549,30.72,11.57,5.13,28991029248,10294202368,18696826880,35.5,0,0,16832106496,2392211456,85.8,14439895040,2392211456,1023000178688,653460664320,369539514368,63.9,11436095,3212037,180684511744,135549559808,11322,1627,71350114,116965589,92026,153000,0,0,0,0
1723920747.2130547,20641.890625,13353.515625,2676823.921875,965.0625,823.796875,1084194892,580630519,0,18566388,30.72,11.57,5.13,28991029248,10304765952,18686263296,35.5,0,0,16832106496,2383667200,85.8,14448439296,2383667200,1023000178688,653460770816,369539407872,63.9,11436129,3212096,180685543936,135551923200,11322,1627,71350148,116965589,92060,153000,0,0,0,0
1723920748.2136471,20649.75,13354.421875,2676827.1875,965.09375,823.8125,1084227563,580659803,0,18773484,30.72,11.57,5.13,28991029248,10294562816,18696466432,35.5,0,0,16832106496,2592071680,84.6,14240034816,2592071680,1023000178688,653460647936,369539530752,63.9,11436397,3212097,180695013376,135551927296,11322,1627,71350185,116965589,92097,153000,0,0,0,0
1723920749.2141147,20650.171875,13354.953125,2676838.21875,965.09375,823.8125,1084268270,580685866,0,18957989,30.72,11.57,5.13,28991029248,10383327232,18607702016,35.8,0,0,16832106496,2686590976,84.0,14145515520,2686590976,1023000178688,653460733952,369539444736,63.9,11436920,3212177,180710107136,135556363264,11323,1630,71350268,116965589,92180,153000,0,0,0,0
1723920750.2149532,20650.578125,13355.53125,2676849.25,965.109375,823.8125,1084327369,580720074,0,19335743,28.26,11.38,5.1,28991029248,10384822272,18606206976,35.8,0,0,16832106496,2637897728,84.3,14194208768,2637897728,1023000178688,653460869120,369539309568,63.9,11437194,3212263,180716741120,135558927360,11323,1630,71350300,116965589,92212,153000,0,0,0,0
1723920751.2154775,20651.3125,13355.734375,2676860.3125,965.109375,823.8125,1084341365,580730418,0,19425151,28.26,11.38,5.1,28991029248,10407309312,18583719936,35.9,0,0,16832106496,2382200832,85.8,14449905664,2382200832,1023000178688,653461983232,369538195456,63.9,11437309,3212361,180719925248,135562978304,11323,1630,71350304,116965589,92216,153000,0,0,0,0
1723920752.2164857,20651.859375,13355.921875,2676871.546875,965.125,823.8125,1084360586,580743765,0,19509348,28.26,11.38,5.1,28991029248,10359562240,18631467008,35.7,0,0,16832106496,2759553024,83.6,14072553472,2759553024,1023000178688,653461983232,369538195456,63.9,11437396,3212361,180722917888,135562978304,11323,1630,71350358,116965589,92270,153000,0,0,0,0
1723920753.2182708,20652.34375,13356.03125,2676883.171875,965.125,823.8125,1084374992,580755735,0,19587112,28.26,11.38,5.1,28991029248,10364686336,18626342912,35.8,0,0,16832106496,2761420800,83.6,14070685696,2761420800,1023000178688,653461995520,369538183168,63.9,11437402,3212413,180723196416,135563473920,11323,1630,71350378,116965589,92290,153000,0,0,0,0
1723920754.2187634,20653.15625,13357.515625,2676892.875,965.15625,823.8125,1084438138,580786762,0,20048277,28.26,11.38,5.1,28991029248,10380648448,18610380800,35.8,0,0,16832106496,2643509248,84.3,14188597248,2643509248,1023000178688,653462208512,369537970176,63.9,11437430,3212463,180724339200,135564780544,11323,1630,71359245,116972671,92384,153023,0,0,0,0
1723920755.2197814,20653.40625,13357.75,2676904.390625,965.15625,823.8125,1084479350,580810234,0,20311102,26.0,11.19,5.07,28991029248,10391904256,18599124992,35.8,0,0,16832106496,2605711360,84.5,14226395136,2605711360,1023000178688,653461229568,369538949120,63.9,11438061,3212730,180735652352,135568815104,11324,1630,71418134,117049061,92601,153184,0,0,0,0
1723920756.2204587,20653.609375,13357.96875,2676915.84375,965.15625,823.8125,1084526812,580839859,0,20643617,26.0,11.19,5.07,28991029248,10375254016,18615775232,35.8,0,0,16832106496,2729287680,83.8,14102818816,2729287680,1023000178688,653461807104,369538371584,63.9,11439193,3213879,180756043776,135574922240,11325,1630,71473702,117285849,92849,153470,0,0,0,0
1723920757.2215385,20654.4375,13358.703125,2676926.40625,965.15625,823.8125,1084583432,580870786,0,21240293,26.0,11.19,5.07,28991029248,10360782848,18630246400,35.7,0,0,16832106496,2689007616,84.0,14143098880,2689007616,1023000178688,653212807168,369787371520,63.9,11440028,3215395,180774181888,135585051648,11326,1630,71521081,117342980,93049,153605,0,0,0,0
1723920758.2223482,20654.96875,13358.984375,2676937.59375,965.15625,823.8125,1084652630,580912405,0,21806306,26.0,11.19,5.07,28991029248,10160885760,18830143488,35.0,0,0,16832106496,2441134080,85.5,14390972416,2441134080,1023000178688,653213556736,369786621952,63.9,11442054,3216374,180829096960,135590827008,11329,1630,71563072,117790934,93290,153985,0,0,0,0
1723920759.2236257,20655.40625,13359.421875,2676948.71875,965.171875,823.84375,1084711145,580950134,0,22045625,26.0,11.19,5.07,28991029248,10095394816,18895634432,34.8,0,0,16832106496,2230317056,86.7,14601789440,2230317056,1023000178688,653215440896,369784737792,63.9,11446013,3216442,180884789248,135591633920,11334,1630,71647639,117903245,93626,154267,0,0,0,0
1723920760.2249398,20655.65625,13359.53125,2676960.359375,965.171875,823.84375,1084766086,580979799,0,22262653,23.92,11.0,5.04,28991029248,10133450752,18857578496,35.0,0,0,16832106496,2000441344,88.1,14831665152,2000441344,1023000178688,653215723520,369784455168,63.9,11447444,3216915,180908477440,135601673216,11336,1631,71720544,118012161,93884,154511,0,0,0,0
1723920761.2251642,20655.953125,13359.796875,2676971.796875,965.171875,823.859375,1084817889,581008608,0,22489361,23.92,11.0,5.04,28991029248,9986617344,19004411904,34.4,0,0,16832106496,2129694720,87.3,14702411776,2129694720,1023000178688,653216129024,369784049664,63.9,11448262,3217058,180928816128,135604605952,11336,1631,71808205,118203289,94148,154822,0,0,0,0
1723920762.228999,20657.515625,13360.703125,2676981.25,965.1875,823.859375,1084867199,581038178,0,22680385,23.92,11.0,5.04,28991029248,9988648960,19002380288,34.5,0,0,16832106496,1976160256,88.3,14855946240,1976160256,1023000178688,653216452608,369783726080,63.9,11449378,3217276,180962051072,135606465536,11336,1631,71875566,118519208,94393,155207,0,0,0,0
1723920763.233151,20668.453125,13361.84375,2676981.296875,965.234375,823.859375,1084895691,581064710,0,22814859,23.92,11.0,5.04,28991029248,9994952704,18996076544,34.5,0,0,16832106496,1888018432,88.8,14944088064,1888018432,1023000178688,653216538624,369783640064,63.9,11449408,3217278,180963080704,135606600704,11336,1631,71903668,118538530,94469,155265,0,0,0,0
1723920764.2337165,20677.46875,13362.234375,2676984.03125,965.25,823.875,1084909734,581083620,0,22871109,23.92,11.0,5.04,28991029248,9957289984,19033739264,34.3,0,0,16832106496,2150555648,87.2,14681550848,2150555648,1023000178688,653216534528,369783644160,63.9,11449412,3217368,180963211776,135607469056,11336,1631,71909122,118549853,94498,155297,0,0,0,0
1723920765.2345452,20677.46875,13362.234375,2676996.015625,965.25,823.875,1084920088,581090220,0,22927241,22.01,10.82,5.02,28991029248,9959178240,19031851008,34.4,0,0,16832106496,2190725120,87.0,14641381376,2190725120,1023000178688,653216538624,369783640064,63.9,11449414,3217419,180963281408,135607936000,11336,1631,71921086,118569218,94544,155335,0,0,0,0
1723920766.2352638,20677.53125,13362.312499999534,2677007.78125,965.265625,823.875,1084942448,581103589,0,23009619,22.01,10.82,5.02,28991029248,9946300416,19044728832,34.3,0,0,16832106496,2209738752,86.9,14622367744,2209738752,1023000178688,653216301056,369783877632,63.9,11449462,3217504,180966111744,135610872832,11336,1631,71958936,118604302,94624,155415,0,0,0,0
1723920767.2368007,20677.625,13362.546874999534,2677019.5625,965.28125,823.875,1084961954,581113607,0,23192947,22.01,10.82,5.02,28991029248,9946062848,19044966400,34.3,0,0,16832106496,2210238464,86.9,14621868032,2210238464,1023000178688,653216301056,369783877632,63.9,11449470,3217512,180966365696,135610971136,11336,1631,71961173,118612707,94638,155434,0,0,0,0
1723920768.2360587,20677.671875,13363.218749999534,2677030.84375,965.3125,823.875,1084994012,581131060,0,23358642,22.01,10.82,5.02,28991029248,9941090304,19049938944,34.3,0,0,16832106496,2221752320,86.8,14610354176,2221752320,1023000178688,653216305152,369783873536,63.9,11449494,3217603,180966853632,135611614720,11336,1631,71972446,118677936,94732,155498,0,0,0,0
1723920769.2368612,20677.75,13363.359374999534,2677042.625,965.34375,823.875,1085036264,581157919,0,23646990,22.01,10.82,5.02,28991029248,9937039360,19053989888,34.3,0,0,16832106496,2168270848,87.1,14663835648,2168270848,1023000178688,653216505856,369783672832,63.9,11449694,3217810,180970303488,135613933056,11336,1631,72011780,118734490,94838,155581,0,0,0,0
1723920770.2381532,20677.859375,13363.421874999534,2677054.4375,965.34375,823.875,1085059996,581172976,0,23745775,20.25,10.64,4.99,28991029248,9929441280,19061587968,34.3,0,0,16832106496,2138267648,87.3,14693838848,2138267648,1023000178688,653216186368,369783992320,63.9,11449837,3217898,180973217280,135614862848,11336,1631,72017215,118741596,94877,155613,0,0,0,0
1723920771.238525,20677.90625,13363.499999999534,2677066.328125,965.359375,823.875,1085075902,581183232,0,23813248,20.25,10.64,4.99,28991029248,9928527872,19062501376,34.2,0,0,16832106496,2176397312,87.1,14655709184,2176397312,1023000178688,653216190464,369783988224,63.9,11449904,3217918,180973976576,135615096320,11336,1631,72027101,118760278,94921,155661,0,0,0,0
1723920772.2401786,20678.171875,13363.749999999534,2677077.8125,965.375,823.875,1085111267,581201780,0,24270934,20.25,10.64,4.99,28991029248,9924820992,19066208256,34.2,0,0,16832106496,2148995072,87.2,14683111424,2148995072,1023000178688,653216309248,369783869440,63.9,11450066,3218006,180979284992,135615886848,11337,1631,72039134,118770599,95103,155681,0,0,0,0
1723920773.2416563,20678.765625,13363.953124999534,2677088.953125,965.375,823.875,1085129838,581214756,0,24431697,20.25,10.64,4.99,28991029248,9947987968,19043041280,34.3,0,0,16832106496,1906950144,88.7,14925156352,1906950144,1023000178688,653216378880,369783799808,63.9,11450083,3218059,180979661824,135616255488,11337,1631,72047534,118784982,95184,155716,0,0,0,0
1723920774.2426834,20679.15625,13364.171874999534,2677100.40625,965.40625,823.875,1085143639,581224881,0,24488255,20.25,10.64,4.99,28991029248,9932914688,19058114560,34.3,0,0,16832106496,2269229056,86.5,14562877440,2269229056,1023000178688,653216378880,369783799808,63.9,11450084,3218062,180979686400,135616366080,11337,1631,72054912,118793160,95228,155735,0,0,0,0
1723920775.2433712,20679.171875,13364.203124999534,2677112.359375,965.40625,823.875,1085158538,581234382,0,24577657,18.63,10.47,4.96,28991029248,9931177984,19059851264,34.3,0,0,16832106496,2331615232,86.1,14500491264,2331615232,1023000178688,653216378880,369783799808,63.9,11450086,3218103,180979764224,135616562688,11337,1631,72066921,118832735,95335,155796,0,0,0,0
1723920776.2443006,20679.28125,13364.281249999534,2677124.171875,965.40625,823.875,1085167164,581240682,0,24631657,18.63,10.47,4.96,28991029248,9930108928,19060920320,34.3,0,0,16832106496,2297147392,86.4,14534959104,2297147392,1023000178688,653216382976,369783795712,63.9,11450087,3218144,180979780608,135617357312,11337,1631,72076675,119219192,95462,156075,0,0,0,0
1723920777.2449737,20679.765625,13364.531249999534,2677135.4375,965.40625,823.875,1085187371,581254387,0,24735094,18.63,10.47,4.96,28991029248,9946316800,19044712448,34.3,0,0,16832106496,2029821952,87.9,14802284544,2029821952,1023000178688,653216587776,369783590912,63.9,11450136,3218353,180981140992,135618816000,11337,1631,72078484,119219850,95475,156081,0,0,0,0
1723920778.246487,20680.28125,13364.671874999534,2677146.78125,965.40625,823.875,1085198021,581264843,0,24772910,18.63,10.47,4.96,28991029248,9914351616,19076677632,34.2,0,0,16832106496,2344132608,86.1,14487973888,2344132608,1023000178688,653212844032,369787334656,63.9,11450143,3218353,180981166592,135618816000,11337,1631,72079329,119220051,95496,156084,0,0,0,0
1723920779.2478356,20680.328125,13364.781249999534,2677158.640625,965.40625,823.875,1085219489,581278161,0,24869556,18.63,10.47,4.96,28991029248,10073669632,18917359616,34.7,0,0,16832106496,2450305024,85.4,14381801472,2450305024,1023000178688,653213061120,369787117568,63.9,11450154,3218405,180981289472,135619667968,11337,1631,72081552,119221051,95539,156093,0,0,0,0
1723920780.2490513,20680.515625,13364.843749999534,2677170.421875,965.40625,823.875,1085244352,581292765,0,25034492,17.14,10.29,4.93,28991029248,10068680704,18922348544,34.7,0,0,16832106496,2334728192,86.1,14497378304,2334728192,1023000178688,653211176960,369789001728,63.9,11450155,3218471,180981305856,135620364288,11337,1631,72081836,119221324,95543,156097,0,0,0,0
1723920781.2504914,20680.546875,13364.874999999534,2677182.359375,965.40625,823.875,1085256533,581300972,0,25092237,17.14,10.29,4.93,28991029248,10046443520,18944585728,34.7,0,0,16832106496,2480783360,85.3,14351323136,2480783360,1023000178688,653211361280,369788817408,63.9,11450180,3218502,180982222848,135620573184,11337,1631,72090855,119223579,95573,156109,0,0,0,0
1723920782.2518733,20680.546875,13364.874999999534,2677194.4375,965.40625,823.875,1085263258,581305820,0,25133971,17.14,10.29,4.93,28991029248,10050584576,18940444672,34.7,0,0,16832106496,2490847232,85.2,14341259264,2490847232,1023000178688,653211361280,369788817408,63.9,11450180,3218505,180982222848,135620614144,11337,1631,72104396,119227454,95627,156126,0,0,0,0
1723920783.2530432,20680.546875,13364.968749999534,2677206.265625,965.421875,823.875,1085273979,581313327,0,25187911,17.14,10.29,4.93,28991029248,10043543552,18947485696,34.6,0,0,16832106496,2486509568,85.2,14345596928,2486509568,1023000178688,653211365376,369788813312,63.9,11450198,3218551,180982489088,135621638144,11337,1631,72104450,119227508,95628,156127,0,0,0,0
1723920784.2548525,20680.5625,13364.968749999534,2677218.375,965.421875,823.875,1085280439,581318216,0,25276210,17.14,10.29,4.93,28991029248,10045050880,18945978368,34.6,0,0,16832106496,2486571008,85.2,14345535488,2486571008,1023000178688,653211369472,369788809216,63.9,11450230,3218599,180983123456,135622096896,11337,1631,72105451,119227715,95645,156130,0,0,0,0
1723920785.2557237,20680.5625,13364.999999999534,2677230.34375,965.421875,823.875,1085288019,581323614,0,25321041,15.77,10.12,4.91,28991029248,10048581632,18942447616,34.7,0,0,16832106496,2474835968,85.3,14357270528,2474835968,1023000178688,653211369472,369788809216,63.9,11450235,3218626,180983369216,135623063552,11337,1631,72113793,119236744,95672,156162,0,0,0,0
