_timestamp,cpu_times.user,cpu_times.system,cpu_times.idle,cpu_times.interrupt,cpu_times.dpc,cpu_stats.ctx_switches,cpu_stats.interrupts,cpu_stats.soft_interrupts,cpu_stats.syscalls,cpu_load.load_1m,cpu_load.load_5m,cpu_load.load_15m,swap.total,swap.used,swap.free,swap.percent,swap.sin,swap.sout,virtual.total,virtual.available,virtual.percent,virtual.used,virtual.free,disk.total,disk.used,disk.free,disk.percent,disk_io.read_count,disk_io.write_count,disk_io.read_bytes,disk_io.write_bytes,disk_io.read_time,disk_io.write_time,net_io.bytes_sent,net_io.bytes_recv,net_io.packets_sent,net_io.packets_recv,net_io.errin,net_io.errout,net_io.dropin,net_io.dropout
1727032458.8099236,17034.140625,11438.09375,2243366.296875,1062.703125,752.203125,1157266205,578652360,0,152242633,0.0,0.0,0.0,20401094656,6964674560,13436420096,34.1,0,0,16832106496,4440014848,73.6,12392091648,4440014848,694134239232,399176204288,294958034944,57.5,10681080,2842940,101051195904,59751599104,8762,1258,2453010,2920903,35053,8009,0,0,0,0
1727032459.8105736,17034.21875,11438.15625,2243378.09375,1062.703125,752.203125,1157273264,578655300,0,152281088,0.0,0.0,0.0,20401094656,6968819712,13432274944,34.2,0,0,16832106496,4440174592,73.6,12391931904,4440174592,694134239232,399176282112,294957957120,57.5,10681084,2842973,101051294208,59751922688,8762,1258,2468274,2924475,35058,8021,0,0,0,0
1727032460.8116221,17034.328125,11438.1875,2243390.09375,1062.703125,752.203125,1157280182,578657958,0,152313275,0.0,0.0,0.0,20401094656,6964523008,13436571648,34.1,0,0,16832106496,4439928832,73.6,12392177664,4439928832,694134239232,399176351744,294957887488,57.5,10681084,2842977,101051294208,59752008704,8762,1258,2499965,2932584,35073,8045,0,0,0,0
1727032461.8128831,17034.484375,11438.34375,2243401.640625,1062.71875,752.21875,1157286231,578660920,0,152345498,0.0,0.0,0.0,20401094656,6966935552,13434159104,34.1,0,0,16832106496,4440621056,73.6,12391485440,4440621056,694134239232,399176384512,294957854720,57.5,10681087,2843012,101051376128,59753061376,8762,1258,2515079,2936790,35079,8059,0,0,0,0
1727032462.813735,17034.59375,11438.40625,2243413.5625,1062.71875,752.21875,1157293236,578663927,0,152379983,0.0,0.0,0.0,20401094656,6965903360,13435191296,34.1,0,0,16832106496,4440043520,73.6,12392062976,4440043520,694134239232,399176482816,294957756416,57.5,10681088,2843023,101051392512,59753241600,8762,1258,2517551,2941121,35083,8064,0,0,0,0
1727032463.8147295,17034.671875,11438.46875,2243425.390625,1062.71875,752.21875,1157299995,578666742,0,152412661,0.0,0.0,0.0,20401094656,6970757120,13430337536,34.2,0,0,16832106496,4440113152,73.6,12391993344,4440113152,694134239232,399176503296,294957735936,57.5,10681093,2843066,101051490816,59753712640,8762,1258,2534837,2944962,35092,8079,0,0,0,0
1727032464.8155923,17034.796875,11438.5,2243437.25,1062.71875,752.21875,1157307806,578670349,0,152450757,0.0,0.0,0.0,20401094656,6945062912,13456031744,34.0,0,0,16832106496,4455505920,73.5,12376600576,4455505920,694134239232,399176634368,294957604864,57.5,10681095,2843075,101051539968,59753860096,8762,1258,2539626,2964609,35130,8117,0,0,0,0
1727032465.8167784,17034.890625,11438.625,2243449.078125,1062.734375,752.21875,1157314504,578673708,0,152487813,0.0,0.0,0.0,20401094656,6939295744,13461798912,34.0,0,0,16832106496,4446867456,73.6,12385239040,4446867456,694134239232,399176785920,294957453312,57.5,10681100,2843134,101051654656,59754658816,8762,1258,2565212,2987296,35160,8161,0,0,0,0
1727032466.8176434,17034.984375,11438.703125,2243460.953125,1062.734375,752.21875,1157322650,578677227,0,152524527,0.0,0.0,0.0,20401094656,6934683648,13466411008,34.0,0,0,16832106496,4447195136,73.6,12384911360,4447195136,694134239232,399176765440,294957473792,57.5,10681102,2843151,101051703808,59754945536,8762,1258,2579106,3002441,35183,8192,0,0,0,0
1727032467.818027,17035.109375,11438.765625,2243472.734375,1062.75,752.234375,1157330089,578679848,0,152559651,0.0,0.0,0.0,20401094656,6934216704,13466877952,34.0,0,0,16832106496,4447502336,73.6,12384604160,4447502336,694134239232,399176896512,294957342720,57.5,10681104,2843171,101051736576,59755412480,8762,1258,2596038,3034272,35199,8231,0,0,0,0
1727032468.818693,17035.15625,11438.828125,2243484.6875,1062.75,752.234375,1157337879,578682976,0,152589933,0.0,0.0,0.0,20401094656,6934011904,13467082752,34.0,0,0,16832106496,4447207424,73.6,12384899072,4447207424,694134239232,399176978432,294957260800,57.5,10681110,2843222,101051916800,59755912192,8762,1258,2622417,3053159,35218,8267,0,0,0,0
1727032469.8193388,17035.234375,11438.921875,2243496.421875,1062.75,752.234375,1157344420,578685590,0,152618868,0.0,0.0,0.0,20401094656,6934765568,13466329088,34.0,0,0,16832106496,4447162368,73.6,12384944128,4447162368,694134239232,399176970240,294957268992,57.5,10681111,2843232,101051933184,59756047360,8762,1258,2624876,3057609,35221,8274,0,0,0,0
1727032470.8207674,17035.296875,11439.0,2243508.375,1062.75,752.25,1157351161,578688640,0,152655537,0.0,0.0,0.0,20401094656,6934683648,13466411008,34.0,0,0,16832106496,4447256576,73.6,12384849920,4447256576,694134239232,399177052160,294957187072,57.5,10681114,2843254,101051982336,59756248064,8762,1258,2641739,3058269,35224,8286,0,0,0,0
1727032471.8212209,17035.390625,11439.109375,2243520.109375,1062.75,752.25,1157357314,578691462,0,152684660,0.0,0.0,0.0,20401094656,6934269952,13466824704,34.0,0,0,16832106496,4447371264,73.6,12384735232,4447371264,694134239232,399177121792,294957117440,57.5,10681116,2843282,101052047872,59756461056,8762,1258,2688124,3071617,35245,8327,0,0,0,0
1727032472.8227034,17035.5,11439.203125,2243532.0,1062.765625,752.25,1157364035,578694385,0,152713708,0.0,0.0,0.0,20401094656,6934048768,13467045888,34.0,0,0,16832106496,4447576064,73.6,12384530432,4447576064,694134239232,399177297920,294956941312,57.5,10681123,2843325,101052195328,59757063168,8762,1258,2708724,3082371,35258,8359,0,0,0,0
1727032473.8239915,17035.6875,11439.28125,2243543.640625,1062.765625,752.25,1157371756,578697236,0,152748524,0.0,0.0,0.0,20401094656,6934028288,13467066368,34.0,0,0,16832106496,4447576064,73.6,12384530432,4447576064,694134239232,399177420800,294956818432,57.5,10681128,2843364,101052326400,59757497344,8762,1258,2729192,3090408,35265,8378,0,0,0,0
1727032474.8244224,17035.828125,11439.375,2243555.546875,1062.765625,752.25,1157377779,578700560,0,152782615,0.0,0.0,0.0,20401094656,6934974464,13466120192,34.0,0,0,16832106496,4447518720,73.6,12384587776,4447518720,694134239232,399177535488,294956703744,57.5,10681133,2843397,101052441088,59757816832,8762,1258,2750206,3100128,35275,8402,0,0,0,0
1727032475.8263922,17035.90625,11439.453125,2243567.25,1062.78125,752.28125,1157384552,578703336,0,152810867,0.0,0.0,0.0,20401094656,6934720512,13466374144,34.0,0,0,16832106496,4447399936,73.6,12384706560,4447399936,694134239232,399177666560,294956572672,57.5,10681136,2843428,101052523008,59758124032,8762,1258,2771902,3109439,35290,8418,0,0,0,0
1727032476.826749,17036.0,11439.578125,2243579.109375,1062.78125,752.296875,1157392532,578706199,0,152849840,0.08,0.02,0.01,20401094656,6942920704,13458173952,34.0,0,0,16832106496,4447612928,73.6,12384493568,4447612928,694134239232,399177699328,294956539904,57.5,10681137,2843447,101052555776,59758291968,8762,1258,2790293,3111889,35298,8437,0,0,0,0
1727032477.8288205,17036.234375,11439.6875,2243590.734375,1062.78125,752.296875,1157399687,578710171,0,152889067,0.08,0.02,0.01,20401094656,6939164672,13461929984,34.0,0,0,16832106496,4449427456,73.6,12382679040,4449427456,694134239232,399176581120,294957658112,57.5,10681140,2843483,101052621312,59758709760,8762,1259,2812455,3121872,35309,8469,0,0,0,0
1727032478.8303502,17036.390625,11439.859375,2243602.640625,1062.8125,752.3125,1157412105,578716317,0,152943006,0.08,0.02,0.01,20401094656,6937063424,13464031232,34.0,0,0,16832106496,4447993856,73.6,12384112640,4447993856,694134239232,399176749056,294957490176,57.5,10681143,2843521,101052703232,59759238144,8762,1259,2834641,3129616,35314,8483,0,0,0,0
1727032479.831385,17036.5,11440.015625,2243614.265625,1062.8125,752.328125,1157425152,578722825,0,152998980,0.08,0.02,0.01,20401094656,6938251264,13462843392,34.0,0,0,16832106496,4449239040,73.6,12382867456,4449239040,694134239232,399176888320,294957350912,57.5,10681147,2843556,101052801536,59759488000,8762,1259,2857397,3141032,35322,8510,0,0,0,0
